timestamp,human_readable_date,value,context
1578714311578,2020-01-11 00:45:11,4.0994315,b'{}'
1578713409651,2020-01-11 00:30:09,4.1063995,b'{}'
1578712507477,2020-01-11 00:15:07,4.1054487,b'{}'
1578711605488,2020-01-11 00:00:05,4.103612,b'{}'
1578710719554,2020-01-10 23:45:19,4.0655975,b'{}'
1578709820358,2020-01-10 23:30:20,4.082692,b'{}'
1578708912525,2020-01-10 23:15:12,4.0993166,b'{}'
1578708011593,2020-01-10 23:00:11,4.098379,b'{}'
1578707108490,2020-01-10 22:45:08,4.1083508,b'{}'
1578706206323,2020-01-10 22:30:06,4.0961866,b'{}'
1578705320475,2020-01-10 22:15:20,4.0651526,b'{}'
1578704421109,2020-01-10 22:00:21,4.09231,b'{}'
1578703513498,2020-01-10 21:45:13,4.104929,b'{}'
1578702610498,2020-01-10 21:30:10,4.099122,b'{}'
1578701708519,2020-01-10 21:15:08,4.1091857,b'{}'
1578700806975,2020-01-10 21:00:06,4.1042776,b'{}'
1578699920325,2020-01-10 20:45:20,4.063998,b'{}'
1578699020067,2020-01-10 20:30:20,4.085535,b'{}'
1578698114340,2020-01-10 20:15:14,4.104022,b'{}'
1578696309607,2020-01-10 19:45:09,4.107211,b'{}'
1578695407138,2020-01-10 19:30:07,4.104267,b'{}'
1578694520355,2020-01-10 19:15:20,4.0779476,b'{}'
1578693698292,2020-01-10 19:01:38,4.0954857,b'{}'
1578693626740,2020-01-10 19:00:26,4.0954857,b'{}'
1578692712517,2020-01-10 18:45:12,4.1044803,b'{}'
1578690910145,2020-01-10 18:15:10,4.1049623,b'{}'
1578690008496,2020-01-10 18:00:08,4.099708,b'{}'
1578689122191,2020-01-10 17:45:22,4.075503,b'{}'
1578687314262,2020-01-10 17:15:14,4.102022,b'{}'
1578686411521,2020-01-10 17:00:11,4.1072817,b'{}'
1578685509549,2020-01-10 16:45:09,4.1027794,b'{}'
1578682820515,2020-01-10 16:00:20,4.0922904,b'{}'
1578681912251,2020-01-10 15:45:12,4.1003766,b'{}'
1578681009379,2020-01-10 15:30:09,4.1002693,b'{}'
1578680107346,2020-01-10 15:15:07,4.104414,b'{}'
1578679206313,2020-01-10 15:00:06,4.0711327,b'{}'
1578677418260,2020-01-10 14:30:18,4.086999,b'{}'
1578676511497,2020-01-10 14:15:11,4.105034,b'{}'
1578675611425,2020-01-10 14:00:11,4.1025705,b'{}'
1578674708279,2020-01-10 13:45:08,4.109517,b'{}'
1578673807361,2020-01-10 13:30:07,4.100813,b'{}'
1578672918326,2020-01-10 13:15:18,4.075488,b'{}'
1578671113100,2020-01-10 12:45:13,4.103012,b'{}'
1578670209372,2020-01-10 12:30:09,4.104307,b'{}'
1578669307343,2020-01-10 12:15:07,4.107842,b'{}'
1578668477309,2020-01-10 12:01:17,4.0979013,b'{}'
1578668406180,2020-01-10 12:00:06,4.0979013,b'{}'
1578667519137,2020-01-10 11:45:19,4.0753136,b'{}'
1578666619170,2020-01-10 11:30:19,4.092226,b'{}'
1578665713252,2020-01-10 11:15:13,4.1032963,b'{}'
1578664811680,2020-01-10 11:00:11,4.1048393,b'{}'
1578663909701,2020-01-10 10:45:09,4.1157823,b'{}'
1578663007886,2020-01-10 10:30:07,4.1063995,b'{}'
1578662118188,2020-01-10 10:15:18,4.0663176,b'{}'
1578661218743,2020-01-10 10:00:18,4.085991,b'{}'
1578660311450,2020-01-10 09:45:11,4.103503,b'{}'
1578659409258,2020-01-10 09:30:09,4.100313,b'{}'
1578657605298,2020-01-10 09:00:05,4.080781,b'{}'
1578656719193,2020-01-10 08:45:19,4.0723557,b'{}'
1578655819340,2020-01-10 08:30:19,4.102454,b'{}'
1578654912257,2020-01-10 08:15:12,4.10596,b'{}'
1578654013783,2020-01-10 08:00:13,4.102895,b'{}'
1578653108992,2020-01-10 07:45:08,4.100486,b'{}'
1578652207025,2020-01-10 07:30:07,4.062091,b'{}'
1578651318888,2020-01-10 07:15:18,4.0677805,b'{}'
1578650420768,2020-01-10 07:00:20,4.092539,b'{}'
1578649513858,2020-01-10 06:45:13,4.0986366,b'{}'
1578648610190,2020-01-10 06:30:10,4.1023655,b'{}'
1578647708226,2020-01-10 06:15:08,4.1036825,b'{}'
1578646807712,2020-01-10 06:00:07,4.098274,b'{}'
1578645918254,2020-01-10 05:45:18,4.066355,b'{}'
1578645019457,2020-01-10 05:30:19,4.0923285,b'{}'
1578644113940,2020-01-10 05:15:13,4.104115,b'{}'
1578643212267,2020-01-10 05:00:12,4.103014,b'{}'
1578642310037,2020-01-10 04:45:10,4.0980406,b'{}'
1578641407381,2020-01-10 04:30:07,4.1007032,b'{}'
1578640518075,2020-01-10 04:15:18,4.0596685,b'{}'
1578639689003,2020-01-10 04:01:29,4.072734,b'{}'
1578639620280,2020-01-10 04:00:20,4.072734,b'{}'
1578638713243,2020-01-10 03:45:13,4.106939,b'{}'
1578637811250,2020-01-10 03:30:11,4.1011305,b'{}'
1578636909933,2020-01-10 03:15:09,4.101248,b'{}'
1578636006782,2020-01-10 03:00:06,4.0907125,b'{}'
1578635119151,2020-01-10 02:45:19,4.0576897,b'{}'
1578634219650,2020-01-10 02:30:19,4.090473,b'{}'
1578633314126,2020-01-10 02:15:14,4.0994263,b'{}'
1578632411359,2020-01-10 02:00:11,4.1079054,b'{}'
1578631509075,2020-01-10 01:45:09,4.098957,b'{}'
1578630607047,2020-01-10 01:30:07,4.100458,b'{}'
1578629718306,2020-01-10 01:15:18,4.0666866,b'{}'
1578628819396,2020-01-10 01:00:19,4.087468,b'{}'
1578627913206,2020-01-10 00:45:13,4.1035347,b'{}'
1578627011265,2020-01-10 00:30:11,4.101781,b'{}'
1578626109216,2020-01-10 00:15:09,4.1051965,b'{}'
1578625207394,2020-01-10 00:00:07,4.097234,b'{}'
1578624318297,2020-01-09 23:45:18,4.065975,b'{}'
1578623419296,2020-01-09 23:30:19,4.0870056,b'{}'
1578622514259,2020-01-09 23:15:14,4.102809,b'{}'
1578621612450,2020-01-09 23:00:12,4.0959816,b'{}'
1578620710240,2020-01-09 22:45:10,4.1123667,b'{}'
1578619807521,2020-01-09 22:30:07,4.09846,b'{}'
1578618919830,2020-01-09 22:15:19,4.0666656,b'{}'
1578618020310,2020-01-09 22:00:20,4.090971,b'{}'
1578617115957,2020-01-09 21:45:15,4.1036205,b'{}'
1578616212136,2020-01-09 21:30:12,4.115033,b'{}'
1578615310948,2020-01-09 21:15:10,4.105875,b'{}'
1578613518068,2020-01-09 20:45:18,4.071862,b'{}'
1578612619189,2020-01-09 20:30:19,4.093852,b'{}'
1578611713029,2020-01-09 20:15:13,4.10361,b'{}'
1578610810623,2020-01-09 20:00:10,4.1027484,b'{}'
1578609006718,2020-01-09 19:30:06,4.0990047,b'{}'
1578608120116,2020-01-09 19:15:20,4.067322,b'{}'
1578607221944,2020-01-09 19:00:21,4.086849,b'{}'
1578604509153,2020-01-09 18:15:09,4.1075478,b'{}'
1578603678686,2020-01-09 18:01:18,4.1029234,b'{}'
1578603608805,2020-01-09 18:00:08,4.1029234,b'{}'
1578602723274,2020-01-09 17:45:23,4.0772486,b'{}'
1578600913700,2020-01-09 17:15:13,4.1042004,b'{}'
1578600011165,2020-01-09 17:00:11,4.104786,b'{}'
1578599108258,2020-01-09 16:45:08,4.106126,b'{}'
1578598206939,2020-01-09 16:30:06,4.099082,b'{}'
1578597319009,2020-01-09 16:15:19,4.071013,b'{}'
1578596420722,2020-01-09 16:00:20,4.0856886,b'{}'
1578595512744,2020-01-09 15:45:12,4.0994396,b'{}'
1578594609100,2020-01-09 15:30:09,4.1001205,b'{}'
1578592807416,2020-01-09 15:00:07,4.1027966,b'{}'
1578591920669,2020-01-09 14:45:20,4.069661,b'{}'
1578591020723,2020-01-09 14:30:20,4.094687,b'{}'
1578590112930,2020-01-09 14:15:12,4.1041756,b'{}'
1578589210582,2020-01-09 14:00:10,4.105506,b'{}'
1578588308072,2020-01-09 13:45:08,4.1062584,b'{}'
1578587406213,2020-01-09 13:30:06,4.106675,b'{}'
1578586519888,2020-01-09 13:15:19,4.0742173,b'{}'
1578585621135,2020-01-09 13:00:21,4.101351,b'{}'
1578584710908,2020-01-09 12:45:10,4.100358,b'{}'
1578583809085,2020-01-09 12:30:09,4.106001,b'{}'
1578582910160,2020-01-09 12:15:10,4.104598,b'{}'
1578582006343,2020-01-09 12:00:06,4.104272,b'{}'
1578580221382,2020-01-09 11:30:21,4.0869036,b'{}'
1578578479694,2020-01-09 11:01:19,4.1113434,b'{}'
1578578413349,2020-01-09 11:00:13,4.1113434,b'{}'
1578577508694,2020-01-09 10:45:08,4.1021953,b'{}'
1578576604571,2020-01-09 10:30:04,4.088809,b'{}'
1578575721031,2020-01-09 10:15:21,4.068219,b'{}'
1578574820688,2020-01-09 10:00:20,4.0914245,b'{}'
1578573911040,2020-01-09 09:45:11,4.109208,b'{}'
1578572107032,2020-01-09 09:15:07,4.102662,b'{}'
1578571276289,2020-01-09 09:01:16,4.1019564,b'{}'
1578571208264,2020-01-09 09:00:08,4.1019564,b'{}'
1578570319797,2020-01-09 08:45:19,4.076048,b'{}'
1578569421879,2020-01-09 08:30:21,4.089478,b'{}'
1578568510867,2020-01-09 08:15:10,4.1114507,b'{}'
1578567610281,2020-01-09 08:00:10,4.0977383,b'{}'
1578566706967,2020-01-09 07:45:06,4.107749,b'{}'
1578565806135,2020-01-09 07:30:06,4.0755205,b'{}'
1578564919822,2020-01-09 07:15:19,4.0713973,b'{}'
1578564021079,2020-01-09 07:00:21,4.08749,b'{}'
1578563112601,2020-01-09 06:45:12,4.09974,b'{}'
1578562210725,2020-01-09 06:30:10,4.102005,b'{}'
1578561310569,2020-01-09 06:15:10,4.105139,b'{}'
1578560405681,2020-01-09 06:00:05,4.0957594,b'{}'
1578559522578,2020-01-09 05:45:22,4.069443,b'{}'
1578558621700,2020-01-09 05:30:21,4.08679,b'{}'
1578557712874,2020-01-09 05:15:12,4.105713,b'{}'
1578556811294,2020-01-09 05:00:11,4.1033907,b'{}'
1578555908855,2020-01-09 04:45:08,4.1047363,b'{}'
1578555006756,2020-01-09 04:30:06,4.0959873,b'{}'
1578554119680,2020-01-09 04:15:19,4.0716133,b'{}'
1578552311942,2020-01-09 03:45:11,4.10051,b'{}'
1578551409950,2020-01-09 03:30:09,4.1053543,b'{}'
1578550508320,2020-01-09 03:15:08,4.1047635,b'{}'
1578549675967,2020-01-09 03:01:15,4.095954,b'{}'
1578549608232,2020-01-09 03:00:08,4.095954,b'{}'
1578548720825,2020-01-09 02:45:20,4.0640254,b'{}'
1578547821587,2020-01-09 02:30:21,4.076139,b'{}'
1578546912894,2020-01-09 02:15:12,4.107802,b'{}'
1578546011187,2020-01-09 02:00:11,4.1023617,b'{}'
1578545108895,2020-01-09 01:45:08,4.099596,b'{}'
1578544206440,2020-01-09 01:30:06,4.0982485,b'{}'
1578543322598,2020-01-09 01:15:22,4.061531,b'{}'
1578542421955,2020-01-09 01:00:21,4.0771866,b'{}'
1578541511845,2020-01-09 00:45:11,4.107785,b'{}'
1578540609879,2020-01-09 00:30:09,4.10001,b'{}'
1578539707877,2020-01-09 00:15:07,4.1117244,b'{}'
1578538806099,2020-01-09 00:00:06,4.0993233,b'{}'
1578537919952,2020-01-08 23:45:19,4.0709467,b'{}'
1578537020787,2020-01-08 23:30:20,4.0886474,b'{}'
1578536113811,2020-01-08 23:15:13,4.0989857,b'{}'
1578535211985,2020-01-08 23:00:11,4.099924,b'{}'
1578534309850,2020-01-08 22:45:09,4.10201,b'{}'
1578533407763,2020-01-08 22:30:07,4.0984535,b'{}'
1578532520894,2020-01-08 22:15:20,4.071646,b'{}'
1578531692045,2020-01-08 22:01:32,4.088334,b'{}'
1578531622639,2020-01-08 22:00:22,4.088334,b'{}'
1578530711868,2020-01-08 21:45:11,4.097862,b'{}'
1578528909710,2020-01-08 21:15:09,4.101713,b'{}'
1578528007475,2020-01-08 21:00:07,4.1049004,b'{}'
1578526221446,2020-01-08 20:30:21,4.0835147,b'{}'
1578524411992,2020-01-08 20:00:11,4.1023855,b'{}'
1578523508659,2020-01-08 19:45:08,4.1077642,b'{}'
1578522605992,2020-01-08 19:30:05,4.1009655,b'{}'
1578521720793,2020-01-08 19:15:20,4.0766525,b'{}'
1578520821607,2020-01-08 19:00:21,4.0920477,b'{}'
1578520036516,2020-01-08 18:47:16,4.1097536,b'{}'
1578518124013,2020-01-08 18:15:24,4.1009264,b'{}'
1578517292954,2020-01-08 18:01:32,4.102239,b'{}'
1578517223505,2020-01-08 18:00:23,4.102239,b'{}'
1578516319901,2020-01-08 17:45:19,4.0768437,b'{}'
1578514512829,2020-01-08 17:15:12,4.1089144,b'{}'
1578513610360,2020-01-08 17:00:10,4.106509,b'{}'
1578512708730,2020-01-08 16:45:08,4.107662,b'{}'
1578511805565,2020-01-08 16:30:05,4.098256,b'{}'
1578510919920,2020-01-08 16:15:19,4.064998,b'{}'
1578510022931,2020-01-08 16:00:22,4.093772,b'{}'
1578509831231,2020-01-08 15:57:11,4.1041265,b'{}'
1578501977877,2020-01-08 13:46:17,4.1083016,b'{}'
1578500174686,2020-01-08 13:16:14,4.0774336,b'{}'
1578499308325,2020-01-08 13:01:48,4.097779,b'{}'
1578499273846,2020-01-08 13:01:13,4.0902147,b'{}'
1578499239554,2020-01-08 13:00:39,4.097779,b'{}'
1578499213614,2020-01-08 13:00:13,4.089158,b'{}'
1578498312359,2020-01-08 12:45:12,4.105815,b'{}'
1578497410640,2020-01-08 12:30:10,4.106392,b'{}'
1578496507450,2020-01-08 12:15:07,4.108515,b'{}'
1578495605056,2020-01-08 12:00:05,4.1000004,b'{}'
1578494773640,2020-01-08 11:46:13,4.0695925,b'{}'
1578493872526,2020-01-08 11:31:12,4.0901685,b'{}'
1578493836061,2020-01-08 11:30:36,4.08863,b'{}'
1578493813695,2020-01-08 11:30:13,4.0957527,b'{}'
1578492910922,2020-01-08 11:15:10,4.1019354,b'{}'
1578492009264,2020-01-08 11:00:09,4.1116467,b'{}'
1578491106841,2020-01-08 10:45:06,4.10373,b'{}'
1578490206299,2020-01-08 10:30:06,4.1094847,b'{}'
1578489375584,2020-01-08 10:16:15,4.0687885,b'{}'
1578488471273,2020-01-08 10:01:11,4.08673,b'{}'
1578488436943,2020-01-08 10:00:36,4.0924273,b'{}'
1578488414711,2020-01-08 10:00:14,4.095681,b'{}'
1578487511714,2020-01-08 09:45:11,4.1073694,b'{}'
1578486609793,2020-01-08 09:30:09,4.102934,b'{}'
1578485707670,2020-01-08 09:15:07,4.1086636,b'{}'
1578484807041,2020-01-08 09:00:07,4.105636,b'{}'
1578483070094,2020-01-08 08:31:10,4.089656,b'{}'
1578483036187,2020-01-08 08:30:36,4.098633,b'{}'
1578483012711,2020-01-08 08:30:12,4.0898423,b'{}'
1578482110703,2020-01-08 08:15:10,4.1032376,b'{}'
1578481209682,2020-01-08 08:00:09,4.1018734,b'{}'
1578480308250,2020-01-08 07:45:08,4.102073,b'{}'
1578479406308,2020-01-08 07:30:06,4.072974,b'{}'
1578478573599,2020-01-08 07:16:13,4.065985,b'{}'
1578477671929,2020-01-08 07:01:11,4.0858803,b'{}'
1578477636343,2020-01-08 07:00:36,4.0905156,b'{}'
1578477613936,2020-01-08 07:00:13,4.0874567,b'{}'
1578476711048,2020-01-08 06:45:11,4.1021585,b'{}'
1578475809030,2020-01-08 06:30:09,4.104449,b'{}'
1578474907078,2020-01-08 06:15:07,4.104411,b'{}'
1578474007047,2020-01-08 06:00:07,4.095496,b'{}'
1578473173063,2020-01-08 05:46:13,4.057562,b'{}'
1578472270395,2020-01-08 05:31:10,4.0914,b'{}'
1578472235781,2020-01-08 05:30:35,4.080099,b'{}'
1578471311053,2020-01-08 05:15:11,4.1066303,b'{}'
1578470409633,2020-01-08 05:00:09,4.1031604,b'{}'
1578469507165,2020-01-08 04:45:07,4.110644,b'{}'
1578468605376,2020-01-08 04:30:05,4.107209,b'{}'
1578467775102,2020-01-08 04:16:15,4.0760736,b'{}'
1578466872494,2020-01-08 04:01:12,4.0887337,b'{}'
1578466837949,2020-01-08 04:00:37,4.090111,b'{}'
1578466816204,2020-01-08 04:00:16,4.087797,b'{}'
1578465912798,2020-01-08 03:45:12,4.106121,b'{}'
1578465010835,2020-01-08 03:30:10,4.1011195,b'{}'
1578464111126,2020-01-08 03:15:11,4.1085033,b'{}'
1578463276373,2020-01-08 03:01:16,4.100419,b'{}'
1578463206567,2020-01-08 03:00:06,4.100419,b'{}'
1578462373817,2020-01-08 02:46:13,4.067375,b'{}'
1578461471119,2020-01-08 02:31:11,4.090272,b'{}'
1578461436458,2020-01-08 02:30:36,4.08667,b'{}'
1578461414283,2020-01-08 02:30:14,4.0876036,b'{}'
1578460511976,2020-01-08 02:15:11,4.1016035,b'{}'
1578459610782,2020-01-08 02:00:10,4.1040416,b'{}'
1578458707900,2020-01-08 01:45:07,4.1092167,b'{}'
1578457805981,2020-01-08 01:30:05,4.1044655,b'{}'
1578456922858,2020-01-08 01:15:22,4.054324,b'{}'
1578456021261,2020-01-08 01:00:21,4.0897436,b'{}'
1578455400824,2020-01-08 00:50:00,4.1005354,b'{}'
1578452453075,2020-01-08 00:00:53,4.103023,b'{}'
1578452407228,2020-01-08 00:00:07,4.1029105,b'{}'
1578451549359,2020-01-07 23:45:49,4.069531,b'{}'
1578450664820,2020-01-07 23:31:04,4.0884714,b'{}'
1578450630386,2020-01-07 23:30:30,4.0903673,b'{}'
1578450608668,2020-01-07 23:30:08,4.0986834,b'{}'
1578378473535,2020-01-07 03:27:53,1.256,b'{}'
1578378308896,2020-01-07 03:25:08,4.0959883,b'{}'
1578378055237,2020-01-07 03:20:55,4.053873,b'{}'
1578377647416,2020-01-07 03:14:07,4.0639715,b'{}'
1578377537659,2020-01-07 03:12:17,4.0984955,b'{}'
1578376609412,2020-01-07 02:56:49,4.0624104,b'{}'
1578376448462,2020-01-07 02:54:08,4.057978,b'{}'
1578375887393,2020-01-07 02:44:47,4.06052,b'{}'
1578375164551,2020-01-07 02:32:44,4.0728016,b'{}'
1578374440893,2020-01-07 02:20:40,4.089713,b'{}'
1578373718780,2020-01-07 02:08:38,4.0971775,b'{}'
1578372995208,2020-01-07 01:56:35,4.1002836,b'{}'
1578372273163,2020-01-07 01:44:33,4.098114,b'{}'
1578371549163,2020-01-07 01:32:29,4.1036043,b'{}'
1578370826415,2020-01-07 01:20:26,4.1013355,b'{}'
1578370104401,2020-01-07 01:08:24,4.1053066,b'{}'
1578369380847,2020-01-07 00:56:20,4.0970197,b'{}'
1578368657984,2020-01-07 00:44:17,4.1002645,b'{}'
1578367935132,2020-01-07 00:32:15,4.1019554,b'{}'
1578367212371,2020-01-07 00:20:12,4.1044545,b'{}'
1578366816095,2020-01-07 00:13:36,4.0985265,b'{}'
1578366491090,2020-01-07 00:08:11,4.04016,b'{}'
1578365767753,2020-01-06 23:56:07,4.0434065,b'{}'
1578365574970,2020-01-06 23:52:54,4.0558214,b'{}'
1578365045032,2020-01-06 23:44:05,4.0517483,b'{}'
1578364321378,2020-01-06 23:32:01,4.065378,b'{}'
1578363598656,2020-01-06 23:19:58,4.078706,b'{}'
1578362875804,2020-01-06 23:07:55,4.0941,b'{}'
1578362153024,2020-01-06 22:55:53,4.1028795,b'{}'
1578361431076,2020-01-06 22:43:51,4.096961,b'{}'
1578360707377,2020-01-06 22:31:47,4.1003656,b'{}'
1578359984656,2020-01-06 22:19:44,4.108382,b'{}'
1578359545344,2020-01-06 22:12:25,4.096156,b'{}'
1578359262075,2020-01-06 22:07:42,4.0686035,b'{}'
1578358539046,2020-01-06 21:55:39,4.0796757,b'{}'
1578358389542,2020-01-06 21:53:09,4.086586,b'{}'
1578357817176,2020-01-06 21:43:37,4.0975413,b'{}'
1578357093460,2020-01-06 21:31:33,4.100445,b'{}'
1578356371560,2020-01-06 21:19:31,4.102544,b'{}'
1578355648723,2020-01-06 21:07:28,4.1031084,b'{}'
1578354924868,2020-01-06 20:55:24,4.095063,b'{}'
1578353480147,2020-01-06 20:31:20,4.0987635,b'{}'
1578352756998,2020-01-06 20:19:16,4.097332,b'{}'
1578352429243,2020-01-06 20:13:49,4.0951385,b'{}'
1578352033797,2020-01-06 20:07:13,4.0676403,b'{}'
1578351310975,2020-01-06 19:55:10,4.0853405,b'{}'
1578351128080,2020-01-06 19:52:08,4.0923376,b'{}'
1578350589013,2020-01-06 19:43:09,4.102576,b'{}'
1578349866433,2020-01-06 19:31:06,4.096755,b'{}'
1578349144059,2020-01-06 19:19:04,4.1062803,b'{}'
1578348419532,2020-01-06 19:06:59,4.104595,b'{}'
1578347696971,2020-01-06 18:54:56,4.101015,b'{}'
1578346974843,2020-01-06 18:42:54,4.0963793,b'{}'
1578346251173,2020-01-06 18:30:51,4.095357,b'{}'
1578345528322,2020-01-06 18:18:48,4.093961,b'{}'
1578345172757,2020-01-06 18:12:52,4.0786924,b'{}'
1578344806986,2020-01-06 18:06:46,3.9833958,b'{}'
1578344082662,2020-01-06 17:54:42,3.9925554,b'{}'
1578343907062,2020-01-06 17:51:47,3.9915023,b'{}'
1578343360387,2020-01-06 17:42:40,3.9961567,b'{}'
1578342636484,2020-01-06 17:30:36,4.0047984,b'{}'
1578341914214,2020-01-06 17:18:34,4.015697,b'{}'
1578341191674,2020-01-06 17:06:31,4.02241,b'{}'
1578340468414,2020-01-06 16:54:28,4.0256405,b'{}'
1578339745694,2020-01-06 16:42:25,4.035494,b'{}'
1578339023644,2020-01-06 16:30:23,4.054569,b'{}'
1578338300524,2020-01-06 16:18:20,4.0647078,b'{}'
1578337577034,2020-01-06 16:06:17,4.073125,b'{}'
1578336855247,2020-01-06 15:54:15,4.096672,b'{}'
1578335408525,2020-01-06 15:30:08,4.103263,b'{}'
1578334686458,2020-01-06 15:18:06,4.1003447,b'{}'
1578334302683,2020-01-06 15:11:42,4.1021595,b'{}'
1578333962912,2020-01-06 15:06:02,4.0706644,b'{}'
1578333240284,2020-01-06 14:54:00,4.0889077,b'{}'
1578333130674,2020-01-06 14:52:10,4.0927815,b'{}'
1578332517038,2020-01-06 14:41:57,4.1109843,b'{}'
1578331071467,2020-01-06 14:17:51,4.103589,b'{}'
1578330348686,2020-01-06 14:05:48,4.103487,b'{}'
1578329625943,2020-01-06 13:53:45,4.0896077,b'{}'
1578328180800,2020-01-06 13:29:40,4.1062155,b'{}'
1578327458008,2020-01-06 13:17:38,4.1003866,b'{}'
1578327068734,2020-01-06 13:11:08,4.0947933,b'{}'
1578326735180,2020-01-06 13:05:35,4.0748544,b'{}'
1578326012381,2020-01-06 12:53:32,4.0828943,b'{}'
1578325979405,2020-01-06 12:52:59,4.0904937,b'{}'
1578324565637,2020-01-06 12:29:25,4.1038246,b'{}'
1578323843604,2020-01-06 12:17:23,4.0976276,b'{}'
1578323121162,2020-01-06 12:05:21,4.102152,b'{}'
1578322398232,2020-01-06 11:53:18,4.1051235,b'{}'
1578321674571,2020-01-06 11:41:14,4.1013246,b'{}'
1578320953440,2020-01-06 11:29:13,4.0977697,b'{}'
1578320764070,2020-01-06 11:26:04,4.0877614,b'{}'
1578320230579,2020-01-06 11:17:10,3.980147,b'{}'
1578319656079,2020-01-06 11:07:36,3.9871035,b'{}'
1578319506304,2020-01-06 11:05:06,3.996403,b'{}'
1578318784450,2020-01-06 10:53:04,4.001101,b'{}'
1578318062369,2020-01-06 10:41:02,4.0080476,b'{}'
1578317337944,2020-01-06 10:28:57,4.019413,b'{}'
1578315892419,2020-01-06 10:04:52,4.041777,b'{}'
1578315169469,2020-01-06 09:52:49,4.045351,b'{}'
1578314447142,2020-01-06 09:40:47,4.0612226,b'{}'
1578313000784,2020-01-06 09:16:40,4.0772038,b'{}'
1578312278683,2020-01-06 09:04:38,4.080492,b'{}'
1578311556989,2020-01-06 08:52:36,4.1041584,b'{}'
1578310832499,2020-01-06 08:40:32,4.1027803,b'{}'
1578310110323,2020-01-06 08:28:30,4.1046033,b'{}'
1578309386633,2020-01-06 08:16:26,4.100996,b'{}'
1578309133140,2020-01-06 08:12:13,4.0919266,b'{}'
1578308663823,2020-01-06 08:04:23,4.0140014,b'{}'
1578308053530,2020-01-06 07:54:13,4.016992,b'{}'
1578307940960,2020-01-06 07:52:20,4.0233746,b'{}'
1578307219173,2020-01-06 07:40:19,4.028334,b'{}'
1578305773294,2020-01-06 07:16:13,4.0366774,b'{}'
1578305050358,2020-01-06 07:04:10,4.044547,b'{}'
1578304326891,2020-01-06 06:52:06,4.044374,b'{}'
1578303604760,2020-01-06 06:40:04,4.0497627,b'{}'
1578302882158,2020-01-06 06:28:02,4.060458,b'{}'
1578302158532,2020-01-06 06:15:58,4.066683,b'{}'
1578301435735,2020-01-06 06:03:55,4.0724535,b'{}'
1578300713493,2020-01-06 05:51:53,4.0854397,b'{}'
1578299990946,2020-01-06 05:39:50,4.1025233,b'{}'
1578298544242,2020-01-06 05:15:44,4.099719,b'{}'
1578298289341,2020-01-06 05:11:29,4.0904512,b'{}'
1578297821357,2020-01-06 05:03:41,4.0541306,b'{}'
1578297299516,2020-01-06 04:54:59,4.0578594,b'{}'
1578297099447,2020-01-06 04:51:39,4.063154,b'{}'
1578295652664,2020-01-06 04:27:32,4.0713596,b'{}'
1578294930577,2020-01-06 04:15:30,4.077519,b'{}'
1578293486156,2020-01-06 03:51:26,4.103154,b'{}'
1578292762383,2020-01-06 03:39:22,4.100207,b'{}'
1578292038665,2020-01-06 03:27:18,4.101604,b'{}'
1578291315900,2020-01-06 03:15:15,4.1005416,b'{}'
1578291122198,2020-01-06 03:12:02,4.0949144,b'{}'
1578290593220,2020-01-06 03:03:13,4.0088425,b'{}'
1578290042280,2020-01-06 02:54:02,4.015998,b'{}'
1578289147570,2020-01-06 02:39:07,4.025344,b'{}'
1578288426508,2020-01-06 02:27:06,4.0381575,b'{}'
1578287702002,2020-01-06 02:15:02,4.047226,b'{}'
1578286978987,2020-01-06 02:02:58,4.0632577,b'{}'
1578286256137,2020-01-06 01:50:56,4.07489,b'{}'
1578285533406,2020-01-06 01:38:53,4.103812,b'{}'
1578284811134,2020-01-06 01:26:51,4.099162,b'{}'
1578284088758,2020-01-06 01:14:48,4.1041512,b'{}'
1578283365414,2020-01-06 01:02:45,4.0987005,b'{}'
1578282642244,2020-01-06 00:50:42,4.102106,b'{}'
1578281198059,2020-01-06 00:26:38,4.1036386,b'{}'
1578280473998,2020-01-06 00:14:33,4.098792,b'{}'
1578280397196,2020-01-06 00:13:17,4.092923,b'{}'
1578279752316,2020-01-06 00:02:32,4.041446,b'{}'
1578279028686,2020-01-05 23:50:28,4.049322,b'{}'
1578278304877,2020-01-05 23:38:24,4.058499,b'{}'
1578277582111,2020-01-05 23:26:22,4.0603724,b'{}'
1578276859412,2020-01-05 23:14:19,4.0706673,b'{}'
1578276136525,2020-01-05 23:02:16,4.0850163,b'{}'
1578275415527,2020-01-05 22:50:15,4.1094513,b'{}'
1578274690971,2020-01-05 22:38:10,4.1072016,b'{}'
1578273245912,2020-01-05 22:14:05,4.0993752,b'{}'
1578273119247,2020-01-05 22:11:59,4.085746,b'{}'
1578272522431,2020-01-05 22:02:02,4.0414,b'{}'
1578271959360,2020-01-05 21:52:39,4.0523577,b'{}'
1578271799542,2020-01-05 21:49:59,4.0510936,b'{}'
1578271076739,2020-01-05 21:37:56,4.0482717,b'{}'
1578270354822,2020-01-05 21:25:54,4.0655856,b'{}'
1578269632926,2020-01-05 21:13:52,4.071842,b'{}'
1578268185545,2020-01-05 20:49:45,4.10489,b'{}'
1578267462552,2020-01-05 20:37:42,4.1004057,b'{}'
1578266740593,2020-01-05 20:25:40,4.1014786,b'{}'
1578266017731,2020-01-05 20:13:37,4.115759,b'{}'
1578265999939,2020-01-05 20:13:19,4.1019154,b'{}'
