timestamp,human_readable_date,value,context
1578297299516,2020-01-06 04:54:59,12.33,b'{}'
1578297099447,2020-01-06 04:51:39,12.56,b'{}'
1578295652664,2020-01-06 04:27:32,12.72,b'{}'
1578294930577,2020-01-06 04:15:30,12.8,b'{}'
1578293486156,2020-01-06 03:51:26,12.87,b'{}'
1578292762383,2020-01-06 03:39:22,12.82,b'{}'
1578292038665,2020-01-06 03:27:18,12.78,b'{}'
1578291315900,2020-01-06 03:15:15,12.76,b'{}'
1578291122198,2020-01-06 03:12:02,12.81,b'{}'
1578290593220,2020-01-06 03:03:13,12.88,b'{}'
1578290042280,2020-01-06 02:54:02,12.95,b'{}'
1578289147570,2020-01-06 02:39:07,12.86,b'{}'
1578288426508,2020-01-06 02:27:06,12.88,b'{}'
1578287702002,2020-01-06 02:15:02,12.81,b'{}'
1578286978987,2020-01-06 02:02:58,12.69,b'{}'
1578286256137,2020-01-06 01:50:56,12.67,b'{}'
1578285533406,2020-01-06 01:38:53,12.66,b'{}'
1578284811134,2020-01-06 01:26:51,12.53,b'{}'
1578284088758,2020-01-06 01:14:48,12.48,b'{}'
1578283365414,2020-01-06 01:02:45,11.7,b'{}'
1578282642244,2020-01-06 00:50:42,11.15,b'{}'
1578281198059,2020-01-06 00:26:38,11.29,b'{}'
1578280473998,2020-01-06 00:14:33,11.37,b'{}'
1578280397196,2020-01-06 00:13:17,11.23,b'{}'
1578279752316,2020-01-06 00:02:32,11.27,b'{}'
1578279028686,2020-01-05 23:50:28,11.48,b'{}'
1578278304877,2020-01-05 23:38:24,11.22,b'{}'
1578277582111,2020-01-05 23:26:22,11.31,b'{}'
1578276859412,2020-01-05 23:14:19,11.17,b'{}'
1578276136525,2020-01-05 23:02:16,11.25,b'{}'
1578275415527,2020-01-05 22:50:15,11.2,b'{}'
1578274690971,2020-01-05 22:38:10,11.61,b'{}'
1578273245912,2020-01-05 22:14:05,11.81,b'{}'
1578273119247,2020-01-05 22:11:59,11.73,b'{}'
1578272522431,2020-01-05 22:02:02,11.61,b'{}'
1578271959360,2020-01-05 21:52:39,11.76,b'{}'
1578271799542,2020-01-05 21:49:59,11.75,b'{}'
1578271076739,2020-01-05 21:37:56,11.67,b'{}'
1578270354822,2020-01-05 21:25:54,11.67,b'{}'
1578269632926,2020-01-05 21:13:52,11.45,b'{}'
1578268185545,2020-01-05 20:49:45,11.51,b'{}'
1578267462552,2020-01-05 20:37:42,11.4,b'{}'
1578266740593,2020-01-05 20:25:40,11.63,b'{}'
1578266017731,2020-01-05 20:13:37,12.13,b'{}'
1578265999939,2020-01-05 20:13:19,12.21,b'{}'
1578265978168,2020-01-05 20:12:58,12.21,b'{}'
1578265276172,2020-01-05 20:01:16,12.39,b'{}'
1578264703934,2020-01-05 19:51:43,12.25,b'{}'
1578264554991,2020-01-05 19:49:14,12.2,b'{}'
1578263830542,2020-01-05 19:37:10,12.19,b'{}'
1578263107808,2020-01-05 19:25:07,12.1,b'{}'
1578262384894,2020-01-05 19:13:04,12.13,b'{}'
1578261662213,2020-01-05 19:01:02,11.9,b'{}'
1578260940822,2020-01-05 18:49:00,11.98,b'{}'
1578260216307,2020-01-05 18:36:56,12.01,b'{}'
1578259493410,2020-01-05 18:24:53,12.26,b'{}'
1578258770651,2020-01-05 18:12:50,12.0,b'{}'
1578258729653,2020-01-05 18:12:09,11.7,b'{}'
1578258048372,2020-01-05 18:00:48,11.7,b'{}'
1578257488532,2020-01-05 17:51:28,11.8,b'{}'
1578257325547,2020-01-05 17:48:45,11.68,b'{}'
1578256601921,2020-01-05 17:36:41,11.97,b'{}'
1578255881069,2020-01-05 17:24:41,12.19,b'{}'
1578255156638,2020-01-05 17:12:36,12.34,b'{}'
1578254433875,2020-01-05 17:00:33,12.41,b'{}'
1578253711905,2020-01-05 16:48:31,12.4,b'{}'
1578252989603,2020-01-05 16:36:29,12.51,b'{}'
1578252265357,2020-01-05 16:24:25,12.38,b'{}'
1578251542632,2020-01-05 16:12:22,12.08,b'{}'
1578250820385,2020-01-05 16:00:20,11.97,b'{}'
1578250097480,2020-01-05 15:48:17,11.99,b'{}'
1578249374699,2020-01-05 15:36:14,11.64,b'{}'
1578248651083,2020-01-05 15:24:11,11.52,b'{}'
1578247929808,2020-01-05 15:12:09,11.96,b'{}'
1578247205392,2020-01-05 15:00:05,12.13,b'{}'
1578246705872,2020-01-05 14:51:45,12.15,b'{}'
1578246482763,2020-01-05 14:48:02,12.14,b'{}'
1578245038266,2020-01-05 14:23:58,12.19,b'{}'
1578244313752,2020-01-05 14:11:53,12.14,b'{}'
1578243591114,2020-01-05 13:59:51,12.12,b'{}'
1578242868873,2020-01-05 13:47:48,12.1,b'{}'
1578242146920,2020-01-05 13:35:46,12.07,b'{}'
1578241424188,2020-01-05 13:23:44,12.25,b'{}'
1578240699580,2020-01-05 13:11:39,12.49,b'{}'
1578240637463,2020-01-05 13:10:37,12.46,b'{}'
1578239978433,2020-01-05 12:59:38,12.46,b'{}'
1578239566306,2020-01-05 12:52:46,12.45,b'{}'
1578239253968,2020-01-05 12:47:33,12.58,b'{}'
1578238530935,2020-01-05 12:35:30,12.54,b'{}'
1578237808199,2020-01-05 12:23:28,12.58,b'{}'
1578237086206,2020-01-05 12:11:26,12.55,b'{}'
1578236364755,2020-01-05 11:59:24,12.67,b'{}'
1578235639810,2020-01-05 11:47:19,12.59,b'{}'
1578234917754,2020-01-05 11:35:17,12.72,b'{}'
1578234334027,2020-01-05 11:25:34,12.75,b'{}'
1578234194316,2020-01-05 11:23:14,12.8,b'{}'
1578233472311,2020-01-05 11:11:12,12.96,b'{}'
1578233249549,2020-01-05 11:07:29,13.0,b'{}'
1578232749609,2020-01-05 10:59:09,12.85,b'{}'
1578232025813,2020-01-05 10:47:05,12.76,b'{}'
1578231303739,2020-01-05 10:35:03,12.66,b'{}'
1578230581906,2020-01-05 10:23:01,12.67,b'{}'
1578229857422,2020-01-05 10:10:57,12.64,b'{}'
1578229136283,2020-01-05 09:58:56,12.73,b'{}'
1578228412761,2020-01-05 09:46:52,12.6,b'{}'
1578227688783,2020-01-05 09:34:48,12.48,b'{}'
1578226965914,2020-01-05 09:22:45,12.47,b'{}'
1578226243172,2020-01-05 09:10:43,12.42,b'{}'
1578225520321,2020-01-05 08:58:40,12.23,b'{}'
1578224798377,2020-01-05 08:46:38,12.39,b'{}'
1578224074714,2020-01-05 08:34:34,12.36,b'{}'
1578223351740,2020-01-05 08:22:31,12.09,b'{}'
1578222730679,2020-01-05 08:12:10,11.75,b'{}'
1578222628934,2020-01-05 08:10:28,11.61,b'{}'
1578221906320,2020-01-05 07:58:26,11.55,b'{}'
1578221629981,2020-01-05 07:53:49,11.67,b'{}'
1578221183371,2020-01-05 07:46:23,11.43,b'{}'
1578220462275,2020-01-05 07:34:22,11.51,b'{}'
1578219737628,2020-01-05 07:22:17,11.4,b'{}'
1578219014855,2020-01-05 07:10:14,11.44,b'{}'
1578218292034,2020-01-05 06:58:12,11.22,b'{}'
1578217569191,2020-01-05 06:46:09,11.3,b'{}'
1578216846461,2020-01-05 06:34:06,11.34,b'{}'
1578216123661,2020-01-05 06:22:03,11.06,b'{}'
1578215401382,2020-01-05 06:10:01,11.0,b'{}'
1578214678708,2020-01-05 05:57:58,10.98,b'{}'
1578213955123,2020-01-05 05:45:55,10.89,b'{}'
1578213233241,2020-01-05 05:33:53,10.79,b'{}'
1578212509359,2020-01-05 05:21:49,10.63,b'{}'
1578211881504,2020-01-05 05:11:21,10.67,b'{}'
1578211786602,2020-01-05 05:09:46,10.6,b'{}'
1578211063745,2020-01-05 04:57:43,10.52,b'{}'
1578210878023,2020-01-05 04:54:38,10.43,b'{}'
1578210341020,2020-01-05 04:45:41,10.25,b'{}'
1578209617955,2020-01-05 04:33:37,10.17,b'{}'
1578208172387,2020-01-05 04:09:32,10.09,b'{}'
1578207449559,2020-01-05 03:57:29,10.09,b'{}'
1578206727615,2020-01-05 03:45:27,10.29,b'{}'
1578206005607,2020-01-05 03:33:25,10.29,b'{}'
1578204724707,2020-01-05 03:12:04,10.16,b'{}'
1578203836262,2020-01-05 02:57:16,9.97,b'{}'
1578203633007,2020-01-05 02:53:53,9.95,b'{}'
1578203113592,2020-01-05 02:45:13,10.02,b'{}'
1578202389900,2020-01-05 02:33:09,10.13,b'{}'
1578201668621,2020-01-05 02:21:08,10.17,b'{}'
1578200221840,2020-01-05 01:57:01,10.25,b'{}'
1578199499100,2020-01-05 01:44:59,10.2,b'{}'
1578198055884,2020-01-05 01:20:55,10.36,b'{}'
1578197330496,2020-01-05 01:08:50,10.43,b'{}'
1578196607776,2020-01-05 00:56:47,10.44,b'{}'
1578195885449,2020-01-05 00:44:45,10.67,b'{}'
1578195162448,2020-01-05 00:32:42,10.67,b'{}'
1578194439253,2020-01-05 00:20:39,10.77,b'{}'
1578193979797,2020-01-05 00:12:59,11.45,b'{}'
1578193716390,2020-01-05 00:08:36,11.4,b'{}'
1578192993591,2020-01-04 23:56:33,11.38,b'{}'
1578192753186,2020-01-04 23:52:33,11.35,b'{}'
1578192270837,2020-01-04 23:44:30,11.92,b'{}'
1578191548227,2020-01-04 23:32:28,12.02,b'{}'
1578190825382,2020-01-04 23:20:25,11.88,b'{}'
1578190102607,2020-01-04 23:08:22,11.83,b'{}'
1578189379711,2020-01-04 22:56:19,11.92,b'{}'
1578188658523,2020-01-04 22:44:18,11.86,b'{}'
1578187935111,2020-01-04 22:32:15,17.42,b'{}'
1578187212156,2020-01-04 22:20:12,17.42,b'{}'
1578186713574,2020-01-04 22:11:53,17.42,b'{}'
1578186489414,2020-01-04 22:08:09,17.43,b'{}'
1578185765909,2020-01-04 21:56:05,17.43,b'{}'
1578185544206,2020-01-04 21:52:24,17.47,b'{}'
1578185043225,2020-01-04 21:44:03,17.45,b'{}'
1578184321066,2020-01-04 21:32:01,17.42,b'{}'
1578182875418,2020-01-04 21:07:55,17.42,b'{}'
1578182152098,2020-01-04 20:55:52,17.43,b'{}'
1578181429915,2020-01-04 20:43:49,17.45,b'{}'
1578180708261,2020-01-04 20:31:48,17.61,b'{}'
1578179983767,2020-01-04 20:19:43,17.64,b'{}'
1578179260986,2020-01-04 20:07:40,17.68,b'{}'
1578178539106,2020-01-04 19:55:39,17.72,b'{}'
1578178305098,2020-01-04 19:51:45,17.67,b'{}'
1578177816300,2020-01-04 19:43:36,17.72,b'{}'
1578177092597,2020-01-04 19:31:32,17.74,b'{}'
1578175653166,2020-01-04 19:07:33,17.81,b'{}'
1578174924766,2020-01-04 18:55:24,17.66,b'{}'
1578174203131,2020-01-04 18:43:23,17.63,b'{}'
1578173479521,2020-01-04 18:31:19,17.67,b'{}'
1578172756625,2020-01-04 18:19:16,17.9,b'{}'
1578172344985,2020-01-04 18:12:24,17.98,b'{}'
1578172033818,2020-01-04 18:07:13,17.95,b'{}'
1578171104314,2020-01-04 17:51:44,13.6,b'{}'
1578170588603,2020-01-04 17:43:08,13.72,b'{}'
1578169864667,2020-01-04 17:31:04,13.88,b'{}'
1578169141972,2020-01-04 17:19:01,14.05,b'{}'
1578167698061,2020-01-04 16:54:58,13.95,b'{}'
1578166973512,2020-01-04 16:42:53,13.77,b'{}'
1578166250890,2020-01-04 16:30:50,13.78,b'{}'
1578165529740,2020-01-04 16:18:49,13.9,b'{}'
1578164807000,2020-01-04 16:06:47,14.04,b'{}'
1578164082515,2020-01-04 15:54:42,14.33,b'{}'
1578162637067,2020-01-04 15:30:37,14.39,b'{}'
1578161914312,2020-01-04 15:18:34,14.38,b'{}'
1578161191416,2020-01-04 15:06:31,14.26,b'{}'
1578160469462,2020-01-04 14:54:29,14.35,b'{}'
1578159745953,2020-01-04 14:42:25,14.54,b'{}'
1578159023994,2020-01-04 14:30:23,14.66,b'{}'
1578158300457,2020-01-04 14:18:20,14.59,b'{}'
1578157577587,2020-01-04 14:06:17,14.62,b'{}'
1578156856620,2020-01-04 13:54:16,14.72,b'{}'
1578156133732,2020-01-04 13:42:13,14.82,b'{}'
1578155409331,2020-01-04 13:30:09,14.94,b'{}'
1578154686498,2020-01-04 13:18:06,14.98,b'{}'
1578154248675,2020-01-04 13:10:48,14.67,b'{}'
1578153963734,2020-01-04 13:06:03,14.65,b'{}'
1578153241672,2020-01-04 12:54:01,14.77,b'{}'
1578153169502,2020-01-04 12:52:49,14.98,b'{}'
1578152518121,2020-01-04 12:41:58,15.21,b'{}'
1578151795269,2020-01-04 12:29:55,15.17,b'{}'
1578151072427,2020-01-04 12:17:52,15.14,b'{}'
1578149627720,2020-01-04 11:53:47,15.21,b'{}'
1578148904201,2020-01-04 11:41:44,15.3,b'{}'
1578148181426,2020-01-04 11:29:41,15.48,b'{}'
1578147943434,2020-01-04 11:25:43,15.48,b'{}'
1578147458729,2020-01-04 11:17:38,15.44,b'{}'
1578146847622,2020-01-04 11:07:27,15.14,b'{}'
1578146735902,2020-01-04 11:05:35,15.08,b'{}'
1578146013041,2020-01-04 10:53:33,14.88,b'{}'
1578145295707,2020-01-04 10:41:35,14.83,b'{}'
1578144567564,2020-01-04 10:29:27,14.67,b'{}'
1578143844839,2020-01-04 10:17:24,14.49,b'{}'
1578143122048,2020-01-04 10:05:22,14.19,b'{}'
1578142400385,2020-01-04 09:53:20,14.32,b'{}'
1578141678237,2020-01-04 09:41:18,14.57,b'{}'
1578140953627,2020-01-04 09:29:13,14.36,b'{}'
1578140231023,2020-01-04 09:17:11,14.49,b'{}'
1578139508123,2020-01-04 09:05:08,14.42,b'{}'
1578138785378,2020-01-04 08:53:05,14.35,b'{}'
1578138062482,2020-01-04 08:41:02,14.33,b'{}'
1578137339632,2020-01-04 08:28:59,14.16,b'{}'
1578136617711,2020-01-04 08:16:57,14.09,b'{}'
1578136322116,2020-01-04 08:12:02,13.98,b'{}'
1578135894088,2020-01-04 08:04:54,13.9,b'{}'
1578135241408,2020-01-04 07:54:01,13.81,b'{}'
1578135171260,2020-01-04 07:52:51,13.69,b'{}'
1578134448474,2020-01-04 07:40:48,13.58,b'{}'
1578133725668,2020-01-04 07:28:45,13.59,b'{}'
1578133003738,2020-01-04 07:16:43,13.28,b'{}'
1578132280030,2020-01-04 07:04:40,13.44,b'{}'
1578131557284,2020-01-04 06:52:37,13.4,b'{}'
1578130836010,2020-01-04 06:40:36,13.5,b'{}'
1578130111564,2020-01-04 06:28:31,13.64,b'{}'
1578129388874,2020-01-04 06:16:28,13.69,b'{}'
1578128666110,2020-01-04 06:04:26,13.92,b'{}'
1578127943412,2020-01-04 05:52:23,14.1,b'{}'
1578127220553,2020-01-04 05:40:20,14.01,b'{}'
1578126498457,2020-01-04 05:28:18,13.98,b'{}'
1578125774933,2020-01-04 05:16:14,14.02,b'{}'
1578125503168,2020-01-04 05:11:43,13.72,b'{}'
1578125052257,2020-01-04 05:04:12,13.82,b'{}'
1578124489579,2020-01-04 04:54:49,13.58,b'{}'
1578124329593,2020-01-04 04:52:09,13.53,b'{}'
1578123606822,2020-01-04 04:40:06,13.53,b'{}'
1578122883984,2020-01-04 04:28:03,13.51,b'{}'
1578122161209,2020-01-04 04:16:01,13.45,b'{}'
1578121438260,2020-01-04 04:03:58,13.5,b'{}'
1578120715408,2020-01-04 03:51:55,13.32,b'{}'
1578119992750,2020-01-04 03:39:52,12.99,b'{}'
1578119270724,2020-01-04 03:27:50,13.02,b'{}'
1578118548704,2020-01-04 03:15:48,13.15,b'{}'
1578118338102,2020-01-04 03:12:18,13.59,b'{}'
1578117824267,2020-01-04 03:03:44,13.45,b'{}'
1578117245622,2020-01-04 02:54:05,13.48,b'{}'
1578117101572,2020-01-04 02:51:41,13.58,b'{}'
1578116378779,2020-01-04 02:39:38,13.42,b'{}'
1578115656867,2020-01-04 02:27:36,13.23,b'{}'
1578114933207,2020-01-04 02:15:33,13.07,b'{}'
1578114210517,2020-01-04 02:03:30,12.9,b'{}'
1578113487744,2020-01-04 01:51:27,12.62,b'{}'
1578112764890,2020-01-04 01:39:24,12.5,b'{}'
1578112042174,2020-01-04 01:27:22,12.43,b'{}'
1578111319417,2020-01-04 01:15:19,12.52,b'{}'
1578110596623,2020-01-04 01:03:16,12.6,b'{}'
1578109873843,2020-01-04 00:51:13,12.52,b'{}'
1578109150952,2020-01-04 00:39:10,12.34,b'{}'
1578108429067,2020-01-04 00:27:09,12.34,b'{}'
1578107707190,2020-01-04 00:15:07,12.54,b'{}'
1578107602770,2020-01-04 00:13:22,12.63,b'{}'
1578106369292,2020-01-03 23:52:49,12.88,b'{}'
1578106261655,2020-01-03 23:51:01,12.96,b'{}'
1578105537089,2020-01-03 23:38:57,12.99,b'{}'
1578104814373,2020-01-03 23:26:54,12.92,b'{}'
1578104091589,2020-01-03 23:14:51,12.86,b'{}'
1578102646020,2020-01-03 22:50:46,12.76,b'{}'
1578101923305,2020-01-03 22:38:43,12.93,b'{}'
1578101200409,2020-01-03 22:26:40,12.45,b'{}'
1578100478368,2020-01-03 22:14:38,12.53,b'{}'
1578100327181,2020-01-03 22:12:07,12.52,b'{}'
1578099754783,2020-01-03 22:02:34,12.11,b'{}'
1578099031858,2020-01-03 21:50:31,12.2,b'{}'
1578098309606,2020-01-03 21:38:29,12.27,b'{}'
1578097586384,2020-01-03 21:26:26,12.26,b'{}'
1578096863605,2020-01-03 21:14:23,12.29,b'{}'
1578096140692,2020-01-03 21:02:20,12.48,b'{}'
1578094695178,2020-01-03 20:38:15,12.36,b'{}'
1578093974315,2020-01-03 20:26:14,12.43,b'{}'
1578093250173,2020-01-03 20:14:10,12.26,b'{}'
1578093232423,2020-01-03 20:13:52,12.26,b'{}'
1578092509334,2020-01-03 20:01:49,12.42,b'{}'
1578091933217,2020-01-03 19:52:13,12.35,b'{}'
1578091784978,2020-01-03 19:49:44,12.25,b'{}'
1578091062185,2020-01-03 19:37:42,12.24,b'{}'
1578090340184,2020-01-03 19:25:40,12.07,b'{}'
1578088893702,2020-01-03 19:01:33,11.6,b'{}'
1578088172592,2020-01-03 18:49:32,11.49,b'{}'
1578087449042,2020-01-03 18:37:29,11.6,b'{}'
1578086726882,2020-01-03 18:25:26,11.79,b'{}'
1578086002544,2020-01-03 18:13:22,11.77,b'{}'
1578085963223,2020-01-03 18:12:43,11.91,b'{}'
1578085280632,2020-01-03 18:01:20,11.79,b'{}'
1578084721575,2020-01-03 17:52:01,11.77,b'{}'
1578084556944,2020-01-03 17:49:16,11.72,b'{}'
1578083112335,2020-01-03 17:25:12,11.96,b'{}'
1578082388686,2020-01-03 17:13:08,12.1,b'{}'
1578081665998,2020-01-03 17:01:05,12.16,b'{}'
1578080944762,2020-01-03 16:49:04,12.37,b'{}'
1578080220420,2020-01-03 16:37:00,12.46,b'{}'
1578079499181,2020-01-03 16:24:59,12.61,b'{}'
1578078774599,2020-01-03 16:12:54,12.71,b'{}'
1578078122023,2020-01-03 16:02:02,12.81,b'{}'
1578078052862,2020-01-03 16:00:52,12.81,b'{}'
1578077329928,2020-01-03 15:48:49,12.83,b'{}'
1578076606300,2020-01-03 15:36:46,13.0,b'{}'
1578075884374,2020-01-03 15:24:44,13.24,b'{}'
1578075162350,2020-01-03 15:12:42,13.2,b'{}'
1578075143987,2020-01-03 15:12:23,13.26,b'{}'
1578075122999,2020-01-03 15:12:02,13.26,b'{}'
1578074404758,2020-01-03 15:00:04,13.25,b'{}'
1578073915669,2020-01-03 14:51:55,13.67,b'{}'
1578072958440,2020-01-03 14:35:58,13.69,b'{}'
1578072236531,2020-01-03 14:23:56,13.83,b'{}'
1578071512897,2020-01-03 14:11:52,14.02,b'{}'
1578070790978,2020-01-03 13:59:50,14.16,b'{}'
1578070069873,2020-01-03 13:47:49,14.16,b'{}'
1578069344510,2020-01-03 13:35:44,14.24,b'{}'
1578068622610,2020-01-03 13:23:42,14.08,b'{}'
1578067898969,2020-01-03 13:11:38,14.19,b'{}'
1578067860451,2020-01-03 13:11:00,14.3,b'{}'
1578067176208,2020-01-03 12:59:36,14.28,b'{}'
1578066780376,2020-01-03 12:53:00,14.14,b'{}'
1578065730569,2020-01-03 12:35:30,14.06,b'{}'
1578065007778,2020-01-03 12:23:27,13.89,b'{}'
1578064284914,2020-01-03 12:11:24,13.81,b'{}'
1578063562237,2020-01-03 11:59:22,13.65,b'{}'
1578062840206,2020-01-03 11:47:20,13.54,b'{}'
1578062116753,2020-01-03 11:35:16,13.43,b'{}'
1578061554026,2020-01-03 11:25:54,13.62,b'{}'
1578061393776,2020-01-03 11:23:13,13.3,b'{}'
1578060671014,2020-01-03 11:11:11,13.12,b'{}'
1578060460979,2020-01-03 11:07:40,13.1,b'{}'
1578059949054,2020-01-03 10:59:09,13.24,b'{}'
1578059225329,2020-01-03 10:47:05,13.35,b'{}'
1578058504359,2020-01-03 10:35:04,13.44,b'{}'
1578057779763,2020-01-03 10:22:59,13.13,b'{}'
1578057057824,2020-01-03 10:10:57,13.52,b'{}'
1578056334215,2020-01-03 09:58:54,13.41,b'{}'
1578055611474,2020-01-03 09:46:51,13.06,b'{}'
1578054888625,2020-01-03 09:34:48,12.87,b'{}'
1578054165816,2020-01-03 09:22:45,13.01,b'{}'
1578053443148,2020-01-03 09:10:43,12.8,b'{}'
1578052721184,2020-01-03 08:58:41,12.79,b'{}'
1578051997543,2020-01-03 08:46:37,12.62,b'{}'
1578051275548,2020-01-03 08:34:35,12.44,b'{}'
1578050552022,2020-01-03 08:22:32,12.25,b'{}'
1578049939624,2020-01-03 08:12:19,12.26,b'{}'
1578049830603,2020-01-03 08:10:30,12.42,b'{}'
1578049109094,2020-01-03 07:58:29,12.54,b'{}'
1578048856464,2020-01-03 07:54:16,12.5,b'{}'
1578048386458,2020-01-03 07:46:26,12.84,b'{}'
1578047661576,2020-01-03 07:34:21,12.92,b'{}'
1578046938551,2020-01-03 07:22:18,13.18,b'{}'
1578046215075,2020-01-03 07:10:15,13.13,b'{}'
1578045493911,2020-01-03 06:58:13,13.61,b'{}'
1578044769744,2020-01-03 06:46:09,13.6,b'{}'
1578044046605,2020-01-03 06:34:06,13.8,b'{}'
1578043323881,2020-01-03 06:22:03,13.68,b'{}'
1578042601193,2020-01-03 06:10:01,13.98,b'{}'
1578041878437,2020-01-03 05:57:58,13.79,b'{}'
1578041155355,2020-01-03 05:45:55,13.83,b'{}'
1578040432883,2020-01-03 05:33:52,13.73,b'{}'
1578039709748,2020-01-03 05:21:49,14.05,b'{}'
1578039116857,2020-01-03 05:11:56,13.95,b'{}'
1578038987020,2020-01-03 05:09:47,13.95,b'{}'
1578038265257,2020-01-03 04:57:45,13.91,b'{}'
1578038114954,2020-01-03 04:55:14,13.98,b'{}'
1578037541536,2020-01-03 04:45:41,13.95,b'{}'
1578036818804,2020-01-03 04:33:38,14.02,b'{}'
1578036096083,2020-01-03 04:21:36,13.98,b'{}'
1578034650384,2020-01-03 03:57:30,14.03,b'{}'
1578033927423,2020-01-03 03:45:27,14.02,b'{}'
1578033205632,2020-01-03 03:33:25,14.04,b'{}'
1578031964090,2020-01-03 03:12:44,14.11,b'{}'
1578031759153,2020-01-03 03:09:19,14.21,b'{}'
1578031036384,2020-01-03 02:57:16,13.99,b'{}'
1578030850625,2020-01-03 02:54:10,13.86,b'{}'
1578030314454,2020-01-03 02:45:14,13.83,b'{}'
1578029590791,2020-01-03 02:33:10,13.7,b'{}'
1578028868153,2020-01-03 02:21:08,13.26,b'{}'
1578028145373,2020-01-03 02:09:05,13.44,b'{}'
1578027422499,2020-01-03 01:57:02,13.13,b'{}'
1578026699543,2020-01-03 01:44:59,13.33,b'{}'
1578025976805,2020-01-03 01:32:56,12.84,b'{}'
1578025254909,2020-01-03 01:20:54,12.81,b'{}'
1578024532152,2020-01-03 01:08:52,13.05,b'{}'
1578023809455,2020-01-03 00:56:49,12.73,b'{}'
1578023085771,2020-01-03 00:44:45,12.3,b'{}'
1578022362875,2020-01-03 00:32:42,12.42,b'{}'
1578021640203,2020-01-03 00:20:40,12.44,b'{}'
1578021201164,2020-01-03 00:13:21,12.4,b'{}'
1578020917357,2020-01-03 00:08:37,12.32,b'{}'
1578020195342,2020-01-02 23:56:35,12.56,b'{}'
1578019987875,2020-01-02 23:53:07,12.62,b'{}'
1578019471734,2020-01-02 23:44:31,12.68,b'{}'
1578018749951,2020-01-02 23:32:29,12.93,b'{}'
1578018026254,2020-01-02 23:20:26,12.88,b'{}'
1578017303397,2020-01-02 23:08:23,12.68,b'{}'
1578016580540,2020-01-02 22:56:20,12.55,b'{}'
1578015857832,2020-01-02 22:44:17,12.39,b'{}'
1578015135155,2020-01-02 22:32:15,12.35,b'{}'
1578014413940,2020-01-02 22:20:13,12.26,b'{}'
1578013941866,2020-01-02 22:12:21,12.39,b'{}'
1578013689500,2020-01-02 22:08:09,12.31,b'{}'
1578012782721,2020-01-02 21:53:02,12.37,b'{}'
1578012243946,2020-01-02 21:44:03,12.5,b'{}'
1578010798754,2020-01-02 21:19:58,12.45,b'{}'
1578010075814,2020-01-02 21:07:55,12.27,b'{}'
1578009352819,2020-01-02 20:55:52,12.27,b'{}'
1578007908948,2020-01-02 20:31:48,12.32,b'{}'
1578007185382,2020-01-02 20:19:45,11.88,b'{}'
1578006812263,2020-01-02 20:13:32,12.11,b'{}'
1578006461909,2020-01-02 20:07:41,12.18,b'{}'
1578005738986,2020-01-02 19:55:38,12.51,b'{}'
1578005557936,2020-01-02 19:52:37,12.35,b'{}'
1578005016287,2020-01-02 19:43:36,12.38,b'{}'
1578004294383,2020-01-02 19:31:34,12.52,b'{}'
1578003571839,2020-01-02 19:19:31,12.42,b'{}'
1578002848512,2020-01-02 19:07:28,12.71,b'{}'
1578002126869,2020-01-02 18:55:26,12.84,b'{}'
1578000679620,2020-01-02 18:31:19,12.88,b'{}'
1577999958582,2020-01-02 18:19:18,13.08,b'{}'
1577999572217,2020-01-02 18:12:52,13.32,b'{}'
1577999234142,2020-01-02 18:07:14,13.49,b'{}'
1577998511232,2020-01-02 17:55:11,13.5,b'{}'
1577998351397,2020-01-02 17:52:31,13.55,b'{}'
1577997790220,2020-01-02 17:43:10,13.96,b'{}'
1577997065852,2020-01-02 17:31:05,13.73,b'{}'
1577996345304,2020-01-02 17:19:05,13.91,b'{}'
1577995621162,2020-01-02 17:07:01,13.94,b'{}'
1577994898534,2020-01-02 16:54:58,13.65,b'{}'
1577994175522,2020-01-02 16:42:55,13.84,b'{}'
1577993453430,2020-01-02 16:30:53,13.91,b'{}'
1577992729186,2020-01-02 16:18:49,14.06,b'{}'
1577992007226,2020-01-02 16:06:47,14.05,b'{}'
1577991283563,2020-01-02 15:54:43,14.28,b'{}'
1577990561619,2020-01-02 15:42:41,14.16,b'{}'
1577989838078,2020-01-02 15:30:38,14.08,b'{}'
1577988394217,2020-01-02 15:06:34,13.84,b'{}'
1577987670584,2020-01-02 14:54:30,13.89,b'{}'
1577987516885,2020-01-02 14:51:56,13.83,b'{}'
1577986947836,2020-01-02 14:42:27,13.73,b'{}'
1577986224220,2020-01-02 14:30:24,13.75,b'{}'
1577985501354,2020-01-02 14:18:21,13.47,b'{}'
1577984779511,2020-01-02 14:06:19,13.93,b'{}'
1577984056755,2020-01-02 13:54:16,13.65,b'{}'
1577983334029,2020-01-02 13:42:14,13.55,b'{}'
1577982610299,2020-01-02 13:30:10,13.51,b'{}'
1577981889285,2020-01-02 13:18:09,13.35,b'{}'
1577981435585,2020-01-02 13:10:35,13.62,b'{}'
1577981164873,2020-01-02 13:06:04,13.63,b'{}'
1577980442103,2020-01-02 12:54:02,13.62,b'{}'
1577980379019,2020-01-02 12:52:59,13.62,b'{}'
1577979720126,2020-01-02 12:42:00,13.65,b'{}'
1577978996535,2020-01-02 12:29:56,13.58,b'{}'
1577978273756,2020-01-02 12:17:53,13.72,b'{}'
1577977552766,2020-01-02 12:05:52,13.52,b'{}'
