[00:00:38] ac,226.3,bateria,4.093451
[00:12:41] ac,226.0,bateria,4.097464
[00:24:44] ac,227.1,bateria,4.093825
[00:36:47] ac,228.7,bateria,4.102271
[00:47:30] ac,228.6,bateria,4.082004
[00:47:30] ac,228.6,bateria,4.082004
[00:47:31] ac,228.6,bateria,4.082004
[00:47:33] ac,228.4,bateria,4.069013
[00:59:36] ac,228.0,bateria,4.040032
[01:11:39] ac,228.5,bateria,4.020119
[01:23:42] ac,228.2,bateria,3.995055
[01:35:45] ac,229.4,bateria,3.980745
[01:47:47] ac,230.5,bateria,3.967459
[01:59:50] ac,226.7,bateria,4.069699
[02:11:53] ac,226.1,bateria,4.089633
[11:42:05] ac,222.3,bateria,4.075825
[11:42:05] ac,222.3,bateria,4.075825
[11:42:05] ac,222.3,bateria,4.075825
[11:42:08] ac,222.3,bateria,4.065471
[11:54:11] ac,223.5,bateria,4.041058
[12:06:14] ac,221.9,bateria,4.023077
[12:18:17] ac,221.4,bateria,3.998336
[12:30:20] ac,222.1,bateria,3.980076
[12:42:22] ac,222.8,bateria,3.961837
[12:54:25] ac,222.7,bateria,4.054109
[13:06:28] ac,222.3,bateria,4.084324
[13:18:31] ac,221.5,bateria,4.095017
[13:30:33] ac,217.6,bateria,4.097526
[13:42:36] ac,224.1,bateria,4.093461
[13:54:39] ac,224.6,bateria,4.097008
[14:06:42] ac,224.1,bateria,4.093772
[14:18:44] ac,220.4,bateria,4.097728
[14:30:47] ac,223.1,bateria,4.100332
[14:42:50] ac,224.4,bateria,4.093183
[14:54:53] ac,225.6,bateria,4.093466
[15:06:56] ac,224.0,bateria,4.094806
[15:18:59] ac,223.8,bateria,4.097951
[15:31:01] ac,224.9,bateria,4.101754
[15:43:04] ac,224.4,bateria,4.095158
[15:55:07] ac,225.1,bateria,4.096377
[16:07:10] ac,225.5,bateria,4.100222
[16:19:12] ac,225.6,bateria,4.095091
[16:31:15] ac,226.4,bateria,4.095613
[16:43:18] ac,225.5,bateria,4.098083
[16:55:21] ac,226.2,bateria,4.091942
[17:07:24] ac,227.1,bateria,4.096437
[17:19:26] ac,227.5,bateria,4.100531
[17:31:29] ac,227.6,bateria,4.093792
[17:43:32] ac,228.5,bateria,4.091028
[17:55:35] ac,224.2,bateria,4.096319
[18:07:37] ac,226.0,bateria,4.099687
[18:19:40] ac,224.1,bateria,4.100575
[18:31:43] ac,225.6,bateria,4.103459
[18:43:46] ac,225.4,bateria,4.097147
[18:55:48] ac,227.5,bateria,4.094441
[19:07:51] ac,227.7,bateria,4.08543
[19:19:54] ac,227.0,bateria,4.09375
[19:31:57] ac,226.8,bateria,4.099592
[19:44:00] ac,223.8,bateria,4.091575
[19:56:02] ac,226.8,bateria,4.092584
[20:08:05] ac,227.1,bateria,4.094923
[20:20:08] ac,224.2,bateria,4.088979
[20:32:11] ac,223.0,bateria,4.091086
[20:44:13] ac,None,bateria,4.095593
[20:56:16] ac,219.7,bateria,4.092005
[21:08:19] ac,217.4,bateria,4.096358
[21:20:22] ac,222.6,bateria,4.087999
[21:32:24] ac,223.3,bateria,4.095016
[21:44:27] ac,223.4,bateria,4.099775
[21:56:30] ac,None,bateria,4.092065
[22:08:33] ac,224.1,bateria,4.098729
[22:20:36] ac,225.6,bateria,4.09594
[22:32:38] ac,226.1,bateria,4.102717
[22:44:41] ac,227.0,bateria,4.088334
[22:56:44] ac,227.9,bateria,4.097381
[23:08:47] ac,227.8,bateria,4.097259
[23:20:49] ac,228.1,bateria,4.098583
[23:32:52] ac,227.8,bateria,4.097662
[23:44:55] ac,223.3,bateria,4.100386
[23:56:58] ac,226.3,bateria,4.092687
