[00:05:00] ac,225.1,bateria,4.094257
[00:17:02] ac,224.7,bateria,4.085059
[00:29:05] ac,226.5,bateria,4.092294
[00:41:08] ac,226.7,bateria,4.10142
[00:53:11] ac,228.2,bateria,4.102159
[01:05:13] ac,228.5,bateria,4.089579
[01:17:16] ac,228.8,bateria,4.09309
[01:29:19] ac,229.6,bateria,4.099517
[01:41:22] ac,226.3,bateria,4.09806
[01:53:24] ac,226.1,bateria,4.094297
[02:05:27] ac,227.0,bateria,4.102392
[02:17:30] ac,226.1,bateria,4.096609
[02:29:33] ac,226.5,bateria,4.101871
[02:41:36] ac,226.5,bateria,4.093422
[02:53:39] ac,227.4,bateria,4.095257
[03:05:41] ac,227.5,bateria,4.086815
[03:17:44] ac,227.3,bateria,4.095346
[03:29:47] ac,228.0,bateria,4.095339
[03:41:49] ac,228.5,bateria,4.098489
[03:53:52] ac,228.6,bateria,4.102298
[04:05:55] ac,228.1,bateria,4.100526
[04:17:58] ac,227.8,bateria,4.100972
[04:30:00] ac,228.5,bateria,4.100681
[04:42:03] ac,228.7,bateria,4.091766
[04:54:06] ac,228.3,bateria,4.088399
[05:06:09] ac,229.6,bateria,4.098712
[05:18:12] ac,228.9,bateria,4.097798
[05:30:14] ac,228.9,bateria,4.095838
[05:42:17] ac,229.5,bateria,4.097663
[05:54:20] ac,229.0,bateria,4.097747
[06:06:23] ac,229.3,bateria,4.095567
[06:18:26] ac,230.3,bateria,4.09774
[06:30:28] ac,230.5,bateria,4.095139
[06:42:31] ac,229.6,bateria,4.095436
[06:54:34] ac,229.5,bateria,4.091735
[07:06:37] ac,230.0,bateria,4.091754
[07:18:39] ac,230.7,bateria,4.102813
[07:30:42] ac,231.5,bateria,4.096383
[07:42:45] ac,231.0,bateria,4.101449
[07:54:48] ac,230.7,bateria,4.10487
[08:06:51] ac,230.5,bateria,4.098194
[08:18:53] ac,229.8,bateria,4.099772
[08:30:56] ac,230.3,bateria,4.106054
[08:42:59] ac,229.2,bateria,4.107947
[08:55:02] ac,226.2,bateria,4.09205
[09:07:05] ac,227.9,bateria,4.099638
[09:19:07] ac,226.9,bateria,4.100451
[09:31:10] ac,224.9,bateria,4.092354
[09:43:13] ac,224.0,bateria,4.092755
[09:55:16] ac,223.0,bateria,4.09525
[10:07:19] ac,224.4,bateria,4.102758
[10:19:21] ac,226.1,bateria,4.098701
[10:31:24] ac,230.1,bateria,4.087613
[10:43:27] ac,228.3,bateria,4.094932
[10:55:30] ac,226.7,bateria,4.089669
[11:07:32] ac,227.1,bateria,4.101703
[11:19:35] ac,226.0,bateria,4.091254
[11:31:38] ac,225.2,bateria,4.100604
[11:43:41] ac,224.5,bateria,4.095302
[11:55:44] ac,224.8,bateria,4.098455
[12:07:46] ac,223.9,bateria,4.099798
[12:19:49] ac,222.6,bateria,4.091075
[12:31:52] ac,223.0,bateria,4.093863
[12:43:55] ac,222.8,bateria,4.087233
[12:55:58] ac,222.0,bateria,4.091819
[13:08:00] ac,225.6,bateria,4.092468
[13:20:03] ac,224.0,bateria,4.097029
[13:32:06] ac,225.3,bateria,4.099552
[13:44:09] ac,223.1,bateria,4.101208
[13:56:11] ac,224.0,bateria,4.096557
[14:08:14] ac,225.5,bateria,4.101539
[14:20:17] ac,226.7,bateria,4.095956
[14:32:20] ac,226.5,bateria,4.099688
[14:44:23] ac,226.9,bateria,4.095607
[14:56:25] ac,227.5,bateria,4.092937
[15:08:28] ac,227.8,bateria,4.095131
[15:20:31] ac,228.8,bateria,4.097954
[15:32:34] ac,225.2,bateria,4.095759
[15:44:37] ac,226.1,bateria,4.099118
[15:56:39] ac,223.4,bateria,4.092803
[16:08:42] ac,225.2,bateria,4.096141
[16:20:45] ac,225.7,bateria,4.096459
[16:32:48] ac,225.6,bateria,4.094342
[16:44:50] ac,225.0,bateria,4.096729
[16:56:53] ac,225.7,bateria,4.090289
[17:08:56] ac,226.1,bateria,4.098877
[17:20:59] ac,224.7,bateria,4.092613
[17:33:02] ac,226.8,bateria,4.090401
[17:45:05] ac,226.4,bateria,4.107635
[17:57:07] ac,227.4,bateria,4.089629
[18:09:10] ac,228.1,bateria,4.094943
[18:21:13] ac,228.4,bateria,4.091048
[18:33:16] ac,228.4,bateria,4.104944
[18:45:18] ac,228.3,bateria,4.093251
[18:57:21] ac,226.3,bateria,4.089532
[19:09:24] ac,225.4,bateria,4.104538
[19:21:27] ac,223.0,bateria,4.093534
[19:33:30] ac,225.1,bateria,4.090869
[19:45:32] ac,224.7,bateria,4.103141
[19:57:35] ac,225.3,bateria,4.094576
[20:09:38] ac,226.5,bateria,4.111856
[20:21:41] ac,227.3,bateria,4.096485
[20:33:44] ac,226.8,bateria,4.098656
[20:45:46] ac,224.6,bateria,4.093719
[20:57:49] ac,220.2,bateria,4.092295
[21:09:52] ac,222.5,bateria,4.092988
[21:21:55] ac,222.7,bateria,4.099432
[21:33:57] ac,222.7,bateria,4.096836
[21:46:00] ac,222.5,bateria,4.092204
[21:58:03] ac,223.8,bateria,4.088715
[22:10:06] ac,224.7,bateria,4.090614
[22:22:09] ac,224.1,bateria,4.093984
[22:34:11] ac,223.1,bateria,4.089826
[22:46:14] ac,224.9,bateria,4.104384
[22:58:17] ac,226.0,bateria,4.092166
[23:10:20] ac,226.5,bateria,4.106523
[23:22:23] ac,224.1,bateria,4.089846
[23:34:25] ac,223.1,bateria,4.090322
[23:46:28] ac,222.7,bateria,4.094852
[23:58:31] ac,223.4,bateria,4.092904
