[00:14:34] ac,224.5,bateria,4.104239
[00:29:36] ac,226.4,bateria,4.106897
[00:44:38] ac,224.2,bateria,4.103119
[00:59:28] ac,0.0,bateria,4.091322
[00:59:28] ac,0.0,bateria,4.091322
[00:59:44] ac,0.0,bateria,4.088883
[00:59:47] ac,0.0,bateria,4.084189
[01:14:46] ac,0.0,bateria,4.070513
[01:29:30] ac,226.6,bateria,4.097648
[01:29:30] ac,226.6,bateria,4.097648
[01:29:32] ac,226.6,bateria,4.104533
[01:44:35] ac,227.8,bateria,4.100956
[01:59:37] ac,227.6,bateria,4.098566
[02:14:39] ac,228.2,bateria,4.101042
[02:29:29] ac,0.0,bateria,4.095072
[02:29:29] ac,0.0,bateria,4.095072
[02:29:45] ac,0.0,bateria,4.084467
[02:29:47] ac,0.0,bateria,4.089903
[02:44:47] ac,0.0,bateria,4.070636
[02:59:30] ac,226.7,bateria,4.096236
[02:59:30] ac,226.7,bateria,4.096236
[02:59:33] ac,226.7,bateria,4.0967
[03:14:35] ac,226.6,bateria,4.107924
[03:29:37] ac,227.7,bateria,4.106761
[03:44:39] ac,225.1,bateria,4.101301
[03:59:27] ac,0.0,bateria,4.093898
[03:59:28] ac,0.0,bateria,4.093898
[03:59:44] ac,0.0,bateria,4.093776
[03:59:46] ac,0.0,bateria,4.078499
[04:14:45] ac,0.0,bateria,4.067378
[04:29:30] ac,225.7,bateria,4.100111
[04:29:30] ac,225.7,bateria,4.100111
[04:29:33] ac,225.7,bateria,4.099821
[04:44:36] ac,227.0,bateria,4.1032
[04:59:38] ac,227.4,bateria,4.10389
[05:14:40] ac,227.3,bateria,4.102273
[05:29:27] ac,0.0,bateria,4.087829
[05:29:27] ac,0.0,bateria,4.087829
[05:29:43] ac,0.0,bateria,4.087707
[05:29:46] ac,0.0,bateria,4.081268
[05:44:45] ac,0.0,bateria,4.076518
[05:59:30] ac,227.4,bateria,4.097483
[05:59:30] ac,227.4,bateria,4.097483
[05:59:33] ac,227.4,bateria,4.088715
[06:14:35] ac,226.5,bateria,4.104434
[06:29:37] ac,227.2,bateria,4.097572
[06:44:39] ac,228.7,bateria,4.099599
[06:59:26] ac,0.0,bateria,4.073043
[06:59:26] ac,0.0,bateria,4.068832
[06:59:42] ac,0.0,bateria,4.075217
[06:59:45] ac,0.0,bateria,4.068278
[07:14:44] ac,0.0,bateria,4.050383
[07:29:30] ac,228.3,bateria,4.098895
[07:29:30] ac,228.3,bateria,4.098895
[07:29:33] ac,228.3,bateria,4.091264
[07:44:35] ac,228.1,bateria,4.106469
[07:59:37] ac,226.7,bateria,4.108988
[08:14:39] ac,225.9,bateria,4.101279
[08:29:28] ac,0.0,bateria,4.098924
[08:29:28] ac,0.0,bateria,4.098924
[08:29:44] ac,0.0,bateria,4.089832
[08:29:47] ac,0.0,bateria,4.084051
[08:44:46] ac,0.0,bateria,4.067381
[08:59:30] ac,222.5,bateria,4.105492
[08:59:30] ac,222.5,bateria,4.105492
[08:59:33] ac,222.5,bateria,4.10462
[09:14:35] ac,223.5,bateria,4.106683
[09:29:37] ac,222.3,bateria,4.101702
[09:44:39] ac,225.0,bateria,4.111123
[09:59:29] ac,0.0,bateria,4.101933
[09:59:30] ac,0.0,bateria,4.101933
[09:59:45] ac,0.0,bateria,4.09041
[09:59:48] ac,0.0,bateria,4.085001
[10:14:47] ac,0.0,bateria,4.070667
[10:29:30] ac,223.0,bateria,4.102272
[10:29:30] ac,223.0,bateria,4.102272
[10:29:33] ac,223.0,bateria,4.103257
[10:44:35] ac,224.0,bateria,4.103957
[10:59:37] ac,223.8,bateria,4.106949
[11:14:39] ac,221.4,bateria,4.104819
[11:29:28] ac,0.0,bateria,4.098312
[11:29:28] ac,0.0,bateria,4.098312
[11:29:44] ac,0.0,bateria,4.091269
[11:29:47] ac,0.0,bateria,4.089264
[11:44:46] ac,0.0,bateria,4.06771
[11:59:30] ac,222.3,bateria,4.086796
[11:59:30] ac,222.3,bateria,4.086796
[11:59:33] ac,222.3,bateria,4.106495
[12:14:35] ac,221.1,bateria,4.102978
[12:29:37] ac,224.3,bateria,4.100824
[12:44:39] ac,224.0,bateria,4.100362
[12:59:28] ac,0.0,bateria,4.089356
[12:59:28] ac,0.0,bateria,4.089356
[12:59:44] ac,0.0,bateria,4.086827
[12:59:46] ac,0.0,bateria,4.080829
[13:14:45] ac,0.0,bateria,4.06027
[13:29:30] ac,222.7,bateria,4.095918
[13:29:30] ac,222.7,bateria,4.095918
[13:29:33] ac,222.7,bateria,4.106263
[13:44:35] ac,222.5,bateria,4.106419
[13:59:37] ac,221.9,bateria,4.101232
[14:14:39] ac,221.8,bateria,4.106997
[14:29:29] ac,0.0,bateria,4.101441
[14:29:29] ac,0.0,bateria,4.101441
[14:29:45] ac,0.0,bateria,4.093761
[14:29:47] ac,0.0,bateria,4.092026
[14:44:46] ac,0.0,bateria,4.064646
[14:59:30] ac,222.7,bateria,4.102234
[14:59:30] ac,222.7,bateria,4.102234
[14:59:33] ac,222.7,bateria,4.097238
[15:14:35] ac,222.3,bateria,4.103703
[15:29:37] ac,223.2,bateria,4.101222
[15:44:39] ac,223.2,bateria,4.105955
[15:59:29] ac,0.0,bateria,4.08989
[15:59:29] ac,0.0,bateria,4.08989
[15:59:45] ac,0.0,bateria,4.086271
[15:59:47] ac,0.0,bateria,4.087454
[16:14:47] ac,0.0,bateria,4.063682
[16:29:29] ac,224.8,bateria,4.105657
[16:29:29] ac,224.8,bateria,4.105657
[16:29:32] ac,224.8,bateria,4.107164
[16:44:34] ac,223.3,bateria,4.101434
[16:59:36] ac,223.8,bateria,4.106644
[17:14:38] ac,223.7,bateria,4.104344
[17:29:29] ac,0.0,bateria,4.091296
[17:29:29] ac,0.0,bateria,4.091296
[17:29:45] ac,0.0,bateria,4.092667
[17:29:48] ac,0.0,bateria,4.085587
[17:44:47] ac,0.0,bateria,4.066486
[17:59:29] ac,223.9,bateria,4.099986
[17:59:29] ac,223.9,bateria,4.099986
[17:59:32] ac,223.9,bateria,4.109306
[18:14:34] ac,224.7,bateria,4.102749
[18:29:36] ac,223.3,bateria,4.100617
[18:44:38] ac,224.1,bateria,4.102287
[18:59:28] ac,0.0,bateria,4.088861
[18:59:29] ac,0.0,bateria,4.088861
[18:59:45] ac,0.0,bateria,4.093967
[18:59:47] ac,0.0,bateria,4.080153
[19:14:46] ac,0.0,bateria,4.077572
[19:29:30] ac,225.0,bateria,4.102333
[19:29:30] ac,225.0,bateria,4.102333
[19:29:33] ac,225.0,bateria,4.103119
[19:44:35] ac,224.0,bateria,4.106425
[19:59:37] ac,226.0,bateria,4.105196
[20:14:39] ac,225.9,bateria,4.104589
[20:29:29] ac,0.0,bateria,4.104144
[20:29:29] ac,0.0,bateria,4.090024
[20:29:45] ac,0.0,bateria,4.089149
[20:29:47] ac,0.0,bateria,4.087255
[20:44:46] ac,0.0,bateria,4.071375
[20:59:29] ac,223.6,bateria,4.104837
[20:59:30] ac,223.6,bateria,4.104837
[20:59:32] ac,223.6,bateria,4.100931
[21:14:34] ac,221.9,bateria,4.104033
[21:29:36] ac,220.6,bateria,4.106595
[21:44:38] ac,222.9,bateria,4.109874
[21:59:27] ac,199.8,bateria,4.108427
[21:59:28] ac,0.0,bateria,4.092988
[21:59:29] ac,0.0,bateria,4.092988
[21:59:45] ac,0.0,bateria,4.094778
[21:59:47] ac,0.0,bateria,4.076518
[22:14:46] ac,0.0,bateria,4.06849
[22:29:30] ac,223.9,bateria,4.107505
[22:29:30] ac,223.9,bateria,4.107505
[22:29:33] ac,223.9,bateria,4.105896
[22:44:35] ac,224.7,bateria,4.10974
[22:59:37] ac,225.3,bateria,4.103349
[23:14:39] ac,226.0,bateria,4.098063
[23:29:27] ac,0.0,bateria,4.100109
[23:29:27] ac,0.0,bateria,4.100109
[23:29:42] ac,0.0,bateria,4.091005
[23:29:45] ac,0.0,bateria,4.09516
[23:44:44] ac,0.0,bateria,4.072777
[23:59:29] ac,225.4,bateria,4.09518
[23:59:29] ac,225.4,bateria,4.09518
[23:59:32] ac,225.4,bateria,4.100007
