timestamp,human_readable_date,value,context
1576435011516,2019-12-15 15:36:51,-130.0,b'{}'
1576434288744,2019-12-15 15:24:48,-125.0,b'{}'
1576433565916,2019-12-15 15:12:45,-126.0,b'{}'
1576432843156,2019-12-15 15:00:43,-121.0,b'{}'
1576432120087,2019-12-15 14:48:40,-123.0,b'{}'
1576431398188,2019-12-15 14:36:38,-125.0,b'{}'
1576430675443,2019-12-15 14:24:35,-122.0,b'{}'
1576429951670,2019-12-15 14:12:31,-121.0,b'{}'
1576429230164,2019-12-15 14:00:30,-125.0,b'{}'
1576428506208,2019-12-15 13:48:26,-131.0,b'{}'
1576427783326,2019-12-15 13:36:23,-132.0,b'{}'
1576426337771,2019-12-15 13:12:17,-119.0,b'{}'
1576425615147,2019-12-15 13:00:15,-130.0,b'{}'
1576424894133,2019-12-15 12:48:14,-123.0,b'{}'
1576424170360,2019-12-15 12:36:10,-121.0,b'{}'
1576423446708,2019-12-15 12:24:06,-131.0,b'{}'
1576422725299,2019-12-15 12:12:05,-120.0,b'{}'
1576422001136,2019-12-15 12:00:01,-133.0,b'{}'
1576421278323,2019-12-15 11:47:58,-123.0,b'{}'
1576420556336,2019-12-15 11:35:56,-126.0,b'{}'
1576419832743,2019-12-15 11:23:52,-122.0,b'{}'
1576419109856,2019-12-15 11:11:49,-131.0,b'{}'
1576418387063,2019-12-15 10:59:47,-122.0,b'{}'
1576417665192,2019-12-15 10:47:45,-120.0,b'{}'
1576416941685,2019-12-15 10:35:41,-120.0,b'{}'
1576416218914,2019-12-15 10:23:38,-122.0,b'{}'
1576415496096,2019-12-15 10:11:36,-122.0,b'{}'
1576414773282,2019-12-15 09:59:33,-119.0,b'{}'
1576414050497,2019-12-15 09:47:30,-119.0,b'{}'
1576413327723,2019-12-15 09:35:27,-120.0,b'{}'
1576412605041,2019-12-15 09:23:25,-121.0,b'{}'
1576411882953,2019-12-15 09:11:22,-132.0,b'{}'
1576411159256,2019-12-15 08:59:19,-120.0,b'{}'
1576410436507,2019-12-15 08:47:16,-118.0,b'{}'
1576409713660,2019-12-15 08:35:13,-119.0,b'{}'
1576408993601,2019-12-15 08:23:13,-119.0,b'{}'
1576408268262,2019-12-15 08:11:08,-118.0,b'{}'
1576407545375,2019-12-15 07:59:05,-118.0,b'{}'
1576406822862,2019-12-15 07:47:02,-118.0,b'{}'
1576406099757,2019-12-15 07:34:59,-119.0,b'{}'
1576405377050,2019-12-15 07:22:57,-121.0,b'{}'
1576404655075,2019-12-15 07:10:55,-122.0,b'{}'
1576403931540,2019-12-15 06:58:51,-122.0,b'{}'
1576403208636,2019-12-15 06:46:48,-129.0,b'{}'
1576402485948,2019-12-15 06:34:45,-120.0,b'{}'
1576401763191,2019-12-15 06:22:43,-117.0,b'{}'
1576401040392,2019-12-15 06:10:40,-117.0,b'{}'
1576400317472,2019-12-15 05:58:37,-118.0,b'{}'
1576399594573,2019-12-15 05:46:34,-117.0,b'{}'
1576398871876,2019-12-15 05:34:31,-119.0,b'{}'
1576398149106,2019-12-15 05:22:29,-118.0,b'{}'
1576397426374,2019-12-15 05:10:26,-121.0,b'{}'
1576396703528,2019-12-15 04:58:23,-117.0,b'{}'
1576395980830,2019-12-15 04:46:20,-118.0,b'{}'
1576395257917,2019-12-15 04:34:17,-120.0,b'{}'
1576394535203,2019-12-15 04:22:15,-122.0,b'{}'
1576393812520,2019-12-15 04:10:12,-123.0,b'{}'
1576393089720,2019-12-15 03:58:09,-119.0,b'{}'
1576392367002,2019-12-15 03:46:07,-122.0,b'{}'
1576391644211,2019-12-15 03:34:04,-118.0,b'{}'
1576390921373,2019-12-15 03:22:01,-123.0,b'{}'
1576390199249,2019-12-15 03:09:59,-122.0,b'{}'
1576389475664,2019-12-15 02:57:55,-119.0,b'{}'
1576388752857,2019-12-15 02:45:52,-121.0,b'{}'
1576388030049,2019-12-15 02:33:50,-120.0,b'{}'
1576387307294,2019-12-15 02:21:47,-118.0,b'{}'
1576386584552,2019-12-15 02:09:44,-120.0,b'{}'
1576385861664,2019-12-15 01:57:41,-118.0,b'{}'
1576385138973,2019-12-15 01:45:38,-121.0,b'{}'
1576384416219,2019-12-15 01:33:36,-121.0,b'{}'
1576383702389,2019-12-15 01:21:42,-121.0,b'{}'
1576382971303,2019-12-15 01:09:31,-131.0,b'{}'
1576382247901,2019-12-15 00:57:27,-120.0,b'{}'
1576381525073,2019-12-15 00:45:25,-121.0,b'{}'
1576380802190,2019-12-15 00:33:22,-120.0,b'{}'
1576380079521,2019-12-15 00:21:19,-120.0,b'{}'
1576379356482,2019-12-15 00:09:16,-117.0,b'{}'
1576378633765,2019-12-14 23:57:13,-121.0,b'{}'
1576377910985,2019-12-14 23:45:10,-126.0,b'{}'
1576377188147,2019-12-14 23:33:08,-122.0,b'{}'
1576376465390,2019-12-14 23:21:05,-120.0,b'{}'
1576375742786,2019-12-14 23:09:02,-121.0,b'{}'
1576375019837,2019-12-14 22:56:59,-123.0,b'{}'
1576374297138,2019-12-14 22:44:57,-119.0,b'{}'
1576373574350,2019-12-14 22:32:54,-125.0,b'{}'
1576372851503,2019-12-14 22:20:51,-132.0,b'{}'
1576372128884,2019-12-14 22:08:48,-123.0,b'{}'
1576371407208,2019-12-14 21:56:47,-120.0,b'{}'
1576370720344,2019-12-14 21:45:20,-122.0,b'{}'
1576369997499,2019-12-14 21:33:17,-119.0,b'{}'
1576369274787,2019-12-14 21:21:14,-119.0,b'{}'
1576368552266,2019-12-14 21:09:12,-124.0,b'{}'
1576367829361,2019-12-14 20:57:09,-121.0,b'{}'
1576367107297,2019-12-14 20:45:07,-132.0,b'{}'
1576366385439,2019-12-14 20:33:05,-124.0,b'{}'
1576365662766,2019-12-14 20:21:02,-125.0,b'{}'
1576364939079,2019-12-14 20:08:59,-124.0,b'{}'
1576364215957,2019-12-14 19:56:55,-122.0,b'{}'
1576363492858,2019-12-14 19:44:52,-121.0,b'{}'
1576362770720,2019-12-14 19:32:50,-133.0,b'{}'
1576362047164,2019-12-14 19:20:47,-124.0,b'{}'
1576361325160,2019-12-14 19:08:45,-122.0,b'{}'
1576360601602,2019-12-14 18:56:41,-123.0,b'{}'
1576359878860,2019-12-14 18:44:38,-133.0,b'{}'
1576359156025,2019-12-14 18:32:36,-126.0,b'{}'
1576358435430,2019-12-14 18:20:35,-122.0,b'{}'
1576357710716,2019-12-14 18:08:30,-122.0,b'{}'
1576356987819,2019-12-14 17:56:27,-122.0,b'{}'
1576356264932,2019-12-14 17:44:24,-121.0,b'{}'
1576354820170,2019-12-14 17:20:20,-124.0,b'{}'
1576354096712,2019-12-14 17:08:16,-132.0,b'{}'
1576353374839,2019-12-14 16:56:14,-131.0,b'{}'
1576352653018,2019-12-14 16:44:13,-127.0,b'{}'
1576351929330,2019-12-14 16:32:09,-125.0,b'{}'
1576351205978,2019-12-14 16:20:05,-133.0,b'{}'
1576350482886,2019-12-14 16:08:02,-122.0,b'{}'
1576349760125,2019-12-14 15:56:00,-127.0,b'{}'
1576349037357,2019-12-14 15:43:57,-123.0,b'{}'
1576348314632,2019-12-14 15:31:54,-125.0,b'{}'
1576347592694,2019-12-14 15:19:52,-122.0,b'{}'
1576346868999,2019-12-14 15:07:48,-126.0,b'{}'
1576346147082,2019-12-14 14:55:47,-126.0,b'{}'
1576345425276,2019-12-14 14:43:45,-125.0,b'{}'
1576344700809,2019-12-14 14:31:40,-122.0,b'{}'
1576343977974,2019-12-14 14:19:37,-124.0,b'{}'
1576343256963,2019-12-14 14:07:36,-123.0,b'{}'
1576342533407,2019-12-14 13:55:33,-121.0,b'{}'
1576341809692,2019-12-14 13:43:29,-127.0,b'{}'
1576341086966,2019-12-14 13:31:26,-132.0,b'{}'
1576340364170,2019-12-14 13:19:24,-124.0,b'{}'
1576338918635,2019-12-14 12:55:18,-126.0,b'{}'
1576338195927,2019-12-14 12:43:15,-123.0,b'{}'
1576337474015,2019-12-14 12:31:14,-121.0,b'{}'
1576336750319,2019-12-14 12:19:10,-133.0,b'{}'
1576336027649,2019-12-14 12:07:07,-129.0,b'{}'
1576335307344,2019-12-14 11:55:07,-134.0,b'{}'
1576334582336,2019-12-14 11:43:02,-125.0,b'{}'
1576333859362,2019-12-14 11:30:59,-120.0,b'{}'
1576333137393,2019-12-14 11:18:57,-124.0,b'{}'
1576332413806,2019-12-14 11:06:53,-121.0,b'{}'
1576331691107,2019-12-14 10:54:51,-126.0,b'{}'
1576330968926,2019-12-14 10:42:48,-131.0,b'{}'
1576330245419,2019-12-14 10:30:45,-128.0,b'{}'
1576329524294,2019-12-14 10:18:44,-126.0,b'{}'
1576328799858,2019-12-14 10:06:39,-122.0,b'{}'
1576328077115,2019-12-14 09:54:37,-124.0,b'{}'
1576327356094,2019-12-14 09:42:36,-118.0,b'{}'
1576326631626,2019-12-14 09:30:31,-123.0,b'{}'
1576325908822,2019-12-14 09:18:28,-124.0,b'{}'
1576325186136,2019-12-14 09:06:26,-122.0,b'{}'
1576324463245,2019-12-14 08:54:23,-119.0,b'{}'
1576323741466,2019-12-14 08:42:21,-123.0,b'{}'
1576323017846,2019-12-14 08:30:17,-125.0,b'{}'
1576322295061,2019-12-14 08:18:15,-120.0,b'{}'
1576321572303,2019-12-14 08:06:12,-125.0,b'{}'
1576320849608,2019-12-14 07:54:09,-122.0,b'{}'
1576320126758,2019-12-14 07:42:06,-123.0,b'{}'
1576319404690,2019-12-14 07:30:04,-120.0,b'{}'
1576318681129,2019-12-14 07:18:01,-125.0,b'{}'
1576317959193,2019-12-14 07:05:59,-119.0,b'{}'
1576317236542,2019-12-14 06:53:56,-119.0,b'{}'
1576316512893,2019-12-14 06:41:52,-124.0,b'{}'
1576315791039,2019-12-14 06:29:51,-124.0,b'{}'
1576315067371,2019-12-14 06:17:47,-120.0,b'{}'
1576314344648,2019-12-14 06:05:44,-121.0,b'{}'
1576313621797,2019-12-14 05:53:41,-119.0,b'{}'
1576312899034,2019-12-14 05:41:39,-121.0,b'{}'
1576312177112,2019-12-14 05:29:37,-121.0,b'{}'
1576311453621,2019-12-14 05:17:33,-123.0,b'{}'
1576310731678,2019-12-14 05:05:31,-121.0,b'{}'
1576310008032,2019-12-14 04:53:28,-122.0,b'{}'
1576309285301,2019-12-14 04:41:25,-123.0,b'{}'
1576308562395,2019-12-14 04:29:22,-126.0,b'{}'
1576307839692,2019-12-14 04:17:19,-121.0,b'{}'
1576307119377,2019-12-14 04:05:19,-121.0,b'{}'
1576306394100,2019-12-14 03:53:14,-120.0,b'{}'
1576305671380,2019-12-14 03:41:11,-126.0,b'{}'
1576304948619,2019-12-14 03:29:08,-123.0,b'{}'
1576304226217,2019-12-14 03:17:06,-124.0,b'{}'
1576303503131,2019-12-14 03:05:03,-119.0,b'{}'
1576302780417,2019-12-14 02:53:00,-123.0,b'{}'
1576302057499,2019-12-14 02:40:57,-121.0,b'{}'
1576301334811,2019-12-14 02:28:54,-123.0,b'{}'
1576300612036,2019-12-14 02:16:52,-121.0,b'{}'
1576299889318,2019-12-14 02:04:49,-124.0,b'{}'
1576299191540,2019-12-14 01:53:11,-122.0,b'{}'
1576298444408,2019-12-14 01:40:44,-119.0,b'{}'
1576297720902,2019-12-14 01:28:40,-121.0,b'{}'
1576296998117,2019-12-14 01:16:38,-122.0,b'{}'
1576296275393,2019-12-14 01:04:35,-121.0,b'{}'
1576295553478,2019-12-14 00:52:33,-121.0,b'{}'
1576294829868,2019-12-14 00:40:29,-124.0,b'{}'
1576294107064,2019-12-14 00:28:27,-126.0,b'{}'
1576293385108,2019-12-14 00:16:25,-122.0,b'{}'
1576292661425,2019-12-14 00:04:21,-123.0,b'{}'
1576291938869,2019-12-13 23:52:18,-126.0,b'{}'
1576291217613,2019-12-13 23:40:17,-126.0,b'{}'
1576290494027,2019-12-13 23:28:14,-119.0,b'{}'
1576289770362,2019-12-13 23:16:10,-123.0,b'{}'
1576289048496,2019-12-13 23:04:08,-121.0,b'{}'
1576288326466,2019-12-13 22:52:06,-121.0,b'{}'
1576287602914,2019-12-13 22:40:02,-123.0,b'{}'
1576286879204,2019-12-13 22:27:59,-121.0,b'{}'
1576286157254,2019-12-13 22:15:57,-120.0,b'{}'
1576285433737,2019-12-13 22:03:53,-122.0,b'{}'
1576284711015,2019-12-13 21:51:51,-121.0,b'{}'
1576283988110,2019-12-13 21:39:48,-121.0,b'{}'
1576282542649,2019-12-13 21:15:42,-124.0,b'{}'
1576281890452,2019-12-13 21:04:50,-123.0,b'{}'
1576281822885,2019-12-13 21:03:42,-123.0,b'{}'
1576281097209,2019-12-13 20:51:37,-128.0,b'{}'
1576280375889,2019-12-13 20:39:35,-128.0,b'{}'
1576279652865,2019-12-13 20:27:32,-123.0,b'{}'
1576278928671,2019-12-13 20:15:28,-131.0,b'{}'
1576278205663,2019-12-13 20:03:25,-123.0,b'{}'
1576277483040,2019-12-13 19:51:23,-128.0,b'{}'
1576276760206,2019-12-13 19:39:20,-128.0,b'{}'
1576276039123,2019-12-13 19:27:19,-124.0,b'{}'
1576274592809,2019-12-13 19:03:12,-125.0,b'{}'
1576273869151,2019-12-13 18:51:09,-123.0,b'{}'
1576273148109,2019-12-13 18:39:08,-127.0,b'{}'
1576272424506,2019-12-13 18:27:04,-124.0,b'{}'
1576271701603,2019-12-13 18:15:01,-124.0,b'{}'
1576270978893,2019-12-13 18:02:58,-123.0,b'{}'
1576270257873,2019-12-13 17:50:57,-131.0,b'{}'
1576269532616,2019-12-13 17:38:52,-127.0,b'{}'
1576268809692,2019-12-13 17:26:49,-134.0,b'{}'
1576268087795,2019-12-13 17:14:47,-122.0,b'{}'
1576267364095,2019-12-13 17:02:44,-128.0,b'{}'
1576266642994,2019-12-13 16:50:42,-124.0,b'{}'
1576265196497,2019-12-13 16:26:36,-122.0,b'{}'
1576264473285,2019-12-13 16:14:33,-121.0,b'{}'
1576263751043,2019-12-13 16:02:31,-122.0,b'{}'
1576263027444,2019-12-13 15:50:27,-120.0,b'{}'
1576262304662,2019-12-13 15:38:24,-124.0,b'{}'
1576261582906,2019-12-13 15:26:22,-120.0,b'{}'
1576260859123,2019-12-13 15:14:19,-129.0,b'{}'
1576260137268,2019-12-13 15:02:17,-123.0,b'{}'
1576259413641,2019-12-13 14:50:13,-127.0,b'{}'
1576258690913,2019-12-13 14:38:10,-128.0,b'{}'
1576257969206,2019-12-13 14:26:09,-131.0,b'{}'
1576257245355,2019-12-13 14:14:05,-131.0,b'{}'
1576256522395,2019-12-13 14:02:02,-126.0,b'{}'
1576255800507,2019-12-13 13:50:00,-122.0,b'{}'
1576255077672,2019-12-13 13:37:57,-123.0,b'{}'
1576254354018,2019-12-13 13:25:54,-124.0,b'{}'
1576253632180,2019-12-13 13:13:52,-126.0,b'{}'
1576252908461,2019-12-13 13:01:48,-123.0,b'{}'
1576252185647,2019-12-13 12:49:45,-121.0,b'{}'
1576251462832,2019-12-13 12:37:42,-126.0,b'{}'
1576250742351,2019-12-13 12:25:42,-122.0,b'{}'
1576250017501,2019-12-13 12:13:37,-124.0,b'{}'
1576249295452,2019-12-13 12:01:35,-122.0,b'{}'
1576248572741,2019-12-13 11:49:32,-124.0,b'{}'
1576247849030,2019-12-13 11:37:29,-124.0,b'{}'
1576247126135,2019-12-13 11:25:26,-134.0,b'{}'
1576246404458,2019-12-13 11:13:24,-120.0,b'{}'
1576245681488,2019-12-13 11:01:21,-122.0,b'{}'
1576244958399,2019-12-13 10:49:18,-128.0,b'{}'
1576244235004,2019-12-13 10:37:15,-133.0,b'{}'
1576243514150,2019-12-13 10:25:14,-122.0,b'{}'
1576242789505,2019-12-13 10:13:09,-132.0,b'{}'
1576241344443,2019-12-13 09:49:04,-131.0,b'{}'
1576240621250,2019-12-13 09:37:01,-122.0,b'{}'
1576239898518,2019-12-13 09:24:58,-126.0,b'{}'
1576239175771,2019-12-13 09:12:55,-123.0,b'{}'
1576238453028,2019-12-13 09:00:53,-121.0,b'{}'
1576237730118,2019-12-13 08:48:50,-124.0,b'{}'
1576237008243,2019-12-13 08:36:48,-123.0,b'{}'
1576236285470,2019-12-13 08:24:45,-118.0,b'{}'
1576235561597,2019-12-13 08:12:41,-133.0,b'{}'
1576234839124,2019-12-13 08:00:39,-125.0,b'{}'
1576234116294,2019-12-13 07:48:36,-123.0,b'{}'
1576233394317,2019-12-13 07:36:34,-119.0,b'{}'
1576232670616,2019-12-13 07:24:30,-121.0,b'{}'
1576231947949,2019-12-13 07:12:27,-125.0,b'{}'
1576231225357,2019-12-13 07:00:25,-120.0,b'{}'
1576230502326,2019-12-13 06:48:22,-126.0,b'{}'
1576229779473,2019-12-13 06:36:19,-121.0,b'{}'
1576229057527,2019-12-13 06:24:17,-118.0,b'{}'
1576228333963,2019-12-13 06:12:13,-122.0,b'{}'
1576227611174,2019-12-13 06:00:11,-126.0,b'{}'
1576226889218,2019-12-13 05:48:09,-127.0,b'{}'
1576226165624,2019-12-13 05:36:05,-123.0,b'{}'
1576225442689,2019-12-13 05:24:02,-132.0,b'{}'
1576224720819,2019-12-13 05:12:00,-123.0,b'{}'
1576223997489,2019-12-13 04:59:57,-121.0,b'{}'
1576223274411,2019-12-13 04:47:54,-122.0,b'{}'
1576222551738,2019-12-13 04:35:51,-131.0,b'{}'
1576221828833,2019-12-13 04:23:48,-123.0,b'{}'
1576220383340,2019-12-13 03:59:43,-121.0,b'{}'
1576219660562,2019-12-13 03:47:40,-120.0,b'{}'
1576218938666,2019-12-13 03:35:38,-120.0,b'{}'
1576218215216,2019-12-13 03:23:35,-118.0,b'{}'
1576217493065,2019-12-13 03:11:33,-120.0,b'{}'
1576216769541,2019-12-13 02:59:29,-123.0,b'{}'
1576216046810,2019-12-13 02:47:26,-126.0,b'{}'
1576215324074,2019-12-13 02:35:24,-121.0,b'{}'
1576214601134,2019-12-13 02:23:21,-124.0,b'{}'
1576213878364,2019-12-13 02:11:18,-135.0,b'{}'
1576213155610,2019-12-13 01:59:15,-123.0,b'{}'
1576212433705,2019-12-13 01:47:13,-125.0,b'{}'
1576211710980,2019-12-13 01:35:10,-120.0,b'{}'
1576210988092,2019-12-13 01:23:08,-127.0,b'{}'
1576210265326,2019-12-13 01:11:05,-123.0,b'{}'
1576209541623,2019-12-13 00:59:01,-133.0,b'{}'
1576208818864,2019-12-13 00:46:58,-124.0,b'{}'
1576208096050,2019-12-13 00:34:56,-131.0,b'{}'
1576207373401,2019-12-13 00:22:53,-123.0,b'{}'
1576206650543,2019-12-13 00:10:50,-131.0,b'{}'
1576205927823,2019-12-12 23:58:47,-127.0,b'{}'
1576205205669,2019-12-12 23:46:45,-120.0,b'{}'
1576204482940,2019-12-12 23:34:42,-120.0,b'{}'
1576203759303,2019-12-12 23:22:39,-132.0,b'{}'
1576203036593,2019-12-12 23:10:36,-127.0,b'{}'
1576202314715,2019-12-12 22:58:34,-123.0,b'{}'
1576201591081,2019-12-12 22:46:31,-121.0,b'{}'
1576200869161,2019-12-12 22:34:29,-120.0,b'{}'
1576200145658,2019-12-12 22:22:25,-122.0,b'{}'
1576199423735,2019-12-12 22:10:23,-121.0,b'{}'
1576198700881,2019-12-12 21:58:20,-122.0,b'{}'
1576197977252,2019-12-12 21:46:17,-134.0,b'{}'
1576197254535,2019-12-12 21:34:14,-126.0,b'{}'
1576196531684,2019-12-12 21:22:11,-134.0,b'{}'
1576195809056,2019-12-12 21:10:09,-129.0,b'{}'
1576195086190,2019-12-12 20:58:06,-121.0,b'{}'
1576194365079,2019-12-12 20:46:05,-121.0,b'{}'
1576192194985,2019-12-12 20:09:54,-124.0,b'{}'
1576191472186,2019-12-12 19:57:52,-129.0,b'{}'
1576190749939,2019-12-12 19:45:49,-118.0,b'{}'
1576190027545,2019-12-12 19:33:47,-124.0,b'{}'
1576189304807,2019-12-12 19:21:44,-125.0,b'{}'
1576188581259,2019-12-12 19:09:41,-124.0,b'{}'
1576187858374,2019-12-12 18:57:38,-124.0,b'{}'
1576187137141,2019-12-12 18:45:37,-124.0,b'{}'
1576186412765,2019-12-12 18:33:32,-131.0,b'{}'
1576185690165,2019-12-12 18:21:30,-121.0,b'{}'
1576184968130,2019-12-12 18:09:28,-126.0,b'{}'
1576183521677,2019-12-12 17:45:21,-120.0,b'{}'
1576182798806,2019-12-12 17:33:18,-120.0,b'{}'
1576182076129,2019-12-12 17:21:16,-133.0,b'{}'
1576181353325,2019-12-12 17:09:13,-128.0,b'{}'
1576180631404,2019-12-12 16:57:11,-122.0,b'{}'
1576179907781,2019-12-12 16:45:07,-123.0,b'{}'
1576179184948,2019-12-12 16:33:04,-132.0,b'{}'
1576178462258,2019-12-12 16:21:02,-123.0,b'{}'
1576177739892,2019-12-12 16:08:59,-130.0,b'{}'
1576177021932,2019-12-12 15:57:01,-124.0,b'{}'
1576176296219,2019-12-12 15:44:56,-128.0,b'{}'
1576175571982,2019-12-12 15:32:51,-123.0,b'{}'
1576174849182,2019-12-12 15:20:49,-122.0,b'{}'
1576174125615,2019-12-12 15:08:45,-124.0,b'{}'
1576173403494,2019-12-12 14:56:43,-126.0,b'{}'
1576172679808,2019-12-12 14:44:39,-121.0,b'{}'
1576171234305,2019-12-12 14:20:34,-121.0,b'{}'
1576170512442,2019-12-12 14:08:32,-127.0,b'{}'
1576169788708,2019-12-12 13:56:28,-126.0,b'{}'
1576169066762,2019-12-12 13:44:26,-122.0,b'{}'
1576168343203,2019-12-12 13:32:23,-123.0,b'{}'
1576167620478,2019-12-12 13:20:20,-129.0,b'{}'
1576166897575,2019-12-12 13:08:17,-128.0,b'{}'
1576166174867,2019-12-12 12:56:14,-124.0,b'{}'
1576165452086,2019-12-12 12:44:12,-126.0,b'{}'
1576164729356,2019-12-12 12:32:09,-124.0,b'{}'
1576164006651,2019-12-12 12:20:06,-131.0,b'{}'
1576163284695,2019-12-12 12:08:04,-129.0,b'{}'
1576162561863,2019-12-12 11:56:01,-121.0,b'{}'
1576161838166,2019-12-12 11:43:58,-123.0,b'{}'
1576160392538,2019-12-12 11:19:52,-121.0,b'{}'
1576159670590,2019-12-12 11:07:50,-123.0,b'{}'
1576158225113,2019-12-12 10:43:45,-120.0,b'{}'
1576156778633,2019-12-12 10:19:38,-120.0,b'{}'
1576156055973,2019-12-12 10:07:35,-125.0,b'{}'
1576155333174,2019-12-12 09:55:33,-127.0,b'{}'
1576154611215,2019-12-12 09:43:31,-124.0,b'{}'
1576153887557,2019-12-12 09:31:27,-122.0,b'{}'
1576153164839,2019-12-12 09:19:24,-129.0,b'{}'
1576152442645,2019-12-12 09:07:22,-121.0,b'{}'
1576151719073,2019-12-12 08:55:19,-120.0,b'{}'
1576150996177,2019-12-12 08:43:16,-127.0,b'{}'
1576150274297,2019-12-12 08:31:14,-126.0,b'{}'
1576149551539,2019-12-12 08:19:11,-120.0,b'{}'
1576148838105,2019-12-12 08:07:18,-122.0,b'{}'
1576148105121,2019-12-12 07:55:05,-126.0,b'{}'
1576147384056,2019-12-12 07:43:04,-126.0,b'{}'
1576146660635,2019-12-12 07:31:00,-123.0,b'{}'
1576145936740,2019-12-12 07:18:56,-132.0,b'{}'
1576145214076,2019-12-12 07:06:54,-121.0,b'{}'
1576144491212,2019-12-12 06:54:51,-123.0,b'{}'
1576143768487,2019-12-12 06:42:48,-120.0,b'{}'
1576143045737,2019-12-12 06:30:45,-122.0,b'{}'
1576142323800,2019-12-12 06:18:43,-122.0,b'{}'
1576141602646,2019-12-12 06:06:42,-118.0,b'{}'
1576140878136,2019-12-12 05:54:38,-119.0,b'{}'
1576140154483,2019-12-12 05:42:34,-123.0,b'{}'
1576139431830,2019-12-12 05:30:31,-127.0,b'{}'
1576138709027,2019-12-12 05:18:29,-133.0,b'{}'
1576137987047,2019-12-12 05:06:27,-120.0,b'{}'
1576137264325,2019-12-12 04:54:24,-125.0,b'{}'
1576136540741,2019-12-12 04:42:20,-120.0,b'{}'
1576135817962,2019-12-12 04:30:17,-125.0,b'{}'
1576135095191,2019-12-12 04:18:15,-126.0,b'{}'
1576134372469,2019-12-12 04:06:12,-120.0,b'{}'
1576133649686,2019-12-12 03:54:09,-127.0,b'{}'
1576132926997,2019-12-12 03:42:06,-122.0,b'{}'
1576132204105,2019-12-12 03:30:04,-124.0,b'{}'
1576131481192,2019-12-12 03:18:01,-125.0,b'{}'
1576130758300,2019-12-12 03:05:58,-124.0,b'{}'
1576130035452,2019-12-12 02:53:55,-123.0,b'{}'
1576129313316,2019-12-12 02:41:53,-122.0,b'{}'
1576128590811,2019-12-12 02:29:50,-125.0,b'{}'
1576127867101,2019-12-12 02:17:47,-125.0,b'{}'
1576127151282,2019-12-12 02:05:51,-124.0,b'{}'
1576126433202,2019-12-12 01:53:53,-118.0,b'{}'
1576125698833,2019-12-12 01:41:38,-123.0,b'{}'
1576124976873,2019-12-12 01:29:36,-118.0,b'{}'
1576124254079,2019-12-12 01:17:34,-121.0,b'{}'
1576123531263,2019-12-12 01:05:31,-121.0,b'{}'
1576122807611,2019-12-12 00:53:27,-123.0,b'{}'
1576122084921,2019-12-12 00:41:24,-123.0,b'{}'
1576121362159,2019-12-12 00:29:22,-122.0,b'{}'
1576120639215,2019-12-12 00:17:19,-129.0,b'{}'
1576119916349,2019-12-12 00:05:16,-131.0,b'{}'
1576119193640,2019-12-11 23:53:13,-130.0,b'{}'
1576118470823,2019-12-11 23:41:10,-124.0,b'{}'
1576117749804,2019-12-11 23:29:09,-122.0,b'{}'
1576117025593,2019-12-11 23:17:05,-125.0,b'{}'
1576116303446,2019-12-11 23:05:03,-128.0,b'{}'
1575950069235,2019-12-10 00:54:29,-123.0,b'{}'
1575949347460,2019-12-10 00:42:27,-118.0,b'{}'
1575948624355,2019-12-10 00:30:24,-123.0,b'{}'
1575947901391,2019-12-10 00:18:21,-127.0,b'{}'
1575947177883,2019-12-10 00:06:17,-122.0,b'{}'
1575946455494,2019-12-09 23:54:15,-128.0,b'{}'
1575945731927,2019-12-09 23:42:11,-122.0,b'{}'
1575945009119,2019-12-09 23:30:09,-128.0,b'{}'
1575944287141,2019-12-09 23:18:07,-122.0,b'{}'
1575943563576,2019-12-09 23:06:03,-126.0,b'{}'
1575942841131,2019-12-09 22:54:01,-121.0,b'{}'
1575942117810,2019-12-09 22:41:57,-129.0,b'{}'
1575941395690,2019-12-09 22:29:55,-125.0,b'{}'
1575940672329,2019-12-09 22:17:52,-129.0,b'{}'
1575939949775,2019-12-09 22:05:49,-115.0,b'{}'
1575939226417,2019-12-09 21:53:46,-129.0,b'{}'
1575938504022,2019-12-09 21:41:44,-122.0,b'{}'
1575937780921,2019-12-09 21:29:40,-130.0,b'{}'
1575937058638,2019-12-09 21:17:38,-117.0,b'{}'
1575936335468,2019-12-09 21:05:35,-129.0,b'{}'
1575935613563,2019-12-09 20:53:33,-127.0,b'{}'
1575934889834,2019-12-09 20:41:29,-130.0,b'{}'
1575934167748,2019-12-09 20:29:27,-125.0,b'{}'
1575933444314,2019-12-09 20:17:24,-130.0,b'{}'
1575932722265,2019-12-09 20:05:22,-121.0,b'{}'
1575931998528,2019-12-09 19:53:18,-121.0,b'{}'
1575931275810,2019-12-09 19:41:15,-118.0,b'{}'
1575930553234,2019-12-09 19:29:13,-123.0,b'{}'
1575929830517,2019-12-09 19:17:10,-120.0,b'{}'
1575929107392,2019-12-09 19:05:07,-122.0,b'{}'
1575928384550,2019-12-09 18:53:04,-122.0,b'{}'
1575927661986,2019-12-09 18:41:01,-121.0,b'{}'
1575926939495,2019-12-09 18:28:59,-130.0,b'{}'
1575926287072,2019-12-09 18:18:07,-118.0,b'{}'
1575926218697,2019-12-09 18:16:58,-118.0,b'{}'
1575925564032,2019-12-09 18:06:04,-129.0,b'{}'
1575925495924,2019-12-09 18:04:55,-129.0,b'{}'
1575925224238,2019-12-09 18:00:24,-129.0,b'{}'
