[00:07:54] ac,223.1,bateria,4.09644
[00:19:57] ac,223.8,bateria,4.098207
[00:32:00] ac,224.3,bateria,4.105597
[00:44:03] ac,223.8,bateria,4.10088
[00:56:06] ac,225.2,bateria,4.100567
[01:08:09] ac,224.3,bateria,4.097379
[01:20:12] ac,224.8,bateria,4.092252
[01:32:14] ac,225.9,bateria,4.108378
[01:44:17] ac,225.0,bateria,4.097401
[01:56:20] ac,225.3,bateria,4.093105
[02:08:23] ac,227.1,bateria,4.094007
[02:20:26] ac,226.9,bateria,4.091737
[02:32:28] ac,228.1,bateria,4.090847
[02:44:31] ac,227.2,bateria,4.093951
[02:56:34] ac,228.0,bateria,4.09817
[03:08:37] ac,226.6,bateria,4.094299
[03:20:40] ac,226.2,bateria,4.095989
[03:32:42] ac,226.9,bateria,4.102397
[03:44:45] ac,226.6,bateria,4.106828
[03:56:48] ac,226.9,bateria,4.101453
[04:08:51] ac,226.6,bateria,4.103279
[04:20:53] ac,227.3,bateria,4.09547
[04:32:56] ac,227.3,bateria,4.09783
[04:44:59] ac,227.6,bateria,4.100392
[04:57:02] ac,227.3,bateria,4.098098
[05:09:05] ac,227.8,bateria,4.095233
[05:21:07] ac,227.1,bateria,4.101185
[05:33:10] ac,227.7,bateria,4.101972
[05:45:13] ac,227.2,bateria,4.101868
[05:57:16] ac,226.3,bateria,4.104572
[06:09:18] ac,226.4,bateria,4.099149
[06:21:21] ac,227.3,bateria,4.09761
[06:33:24] ac,228.1,bateria,4.092053
[06:45:27] ac,227.5,bateria,4.093279
[06:57:30] ac,227.6,bateria,4.107373
[07:09:32] ac,225.3,bateria,4.094863
[07:21:35] ac,228.1,bateria,4.09626
[07:33:38] ac,227.0,bateria,4.103778
[07:45:41] ac,226.8,bateria,4.099034
[07:57:43] ac,225.5,bateria,4.105338
[08:09:46] ac,224.9,bateria,4.107354
[08:21:49] ac,227.8,bateria,4.103117
[08:33:52] ac,228.7,bateria,4.095587
[08:45:55] ac,227.7,bateria,4.099138
[08:57:57] ac,225.7,bateria,4.093684
[09:10:00] ac,224.9,bateria,4.101254
[09:22:03] ac,224.4,bateria,4.108418
[09:34:06] ac,225.2,bateria,4.104279
[09:46:09] ac,226.2,bateria,4.102106
[09:58:11] ac,225.2,bateria,4.102759
[10:10:14] ac,224.5,bateria,4.102443
[10:22:17] ac,225.2,bateria,4.103796
[10:34:20] ac,223.9,bateria,4.097767
[10:46:22] ac,222.7,bateria,4.100545
[10:58:25] ac,222.0,bateria,4.100033
[11:10:28] ac,222.1,bateria,4.099696
[11:22:31] ac,221.8,bateria,4.102942
[11:34:34] ac,221.5,bateria,4.107158
[11:46:36] ac,222.4,bateria,4.101383
[11:58:39] ac,221.8,bateria,4.095972
[12:10:42] ac,220.8,bateria,4.102116
[12:22:45] ac,219.6,bateria,4.10368
[12:34:48] ac,222.5,bateria,4.093981
[12:46:51] ac,222.8,bateria,4.092108
[12:58:53] ac,224.4,bateria,4.098111
[13:10:56] ac,223.3,bateria,4.105383
[13:22:59] ac,223.2,bateria,4.097892
[13:35:02] ac,222.8,bateria,4.10006
[13:47:04] ac,223.1,bateria,4.101377
[13:59:07] ac,222.8,bateria,4.105618
[14:11:10] ac,223.1,bateria,4.107146
[14:23:13] ac,222.3,bateria,4.097087
[14:35:16] ac,221.7,bateria,4.098484
[14:47:18] ac,222.3,bateria,4.100488
[14:59:21] ac,221.0,bateria,4.102005
[15:11:24] ac,221.3,bateria,4.099545
[15:23:27] ac,220.6,bateria,4.103377
[15:35:30] ac,221.2,bateria,4.104563
[15:47:32] ac,220.2,bateria,4.110785
[15:59:35] ac,221.4,bateria,4.097571
[16:11:38] ac,221.5,bateria,4.097341
[16:23:41] ac,225.1,bateria,4.092661
[16:35:44] ac,224.2,bateria,4.098811
[16:47:47] ac,222.3,bateria,4.10074
[16:59:50] ac,225.0,bateria,4.09127
[17:11:52] ac,226.3,bateria,4.099073
[17:23:55] ac,226.7,bateria,4.104627
[17:35:58] ac,228.0,bateria,4.095999
[17:48:00] ac,224.5,bateria,4.099655
[18:00:03] ac,226.3,bateria,4.097467
[18:12:06] ac,225.4,bateria,4.109646
[18:24:09] ac,226.0,bateria,4.099286
[18:36:12] ac,225.1,bateria,4.096844
[18:48:14] ac,226.9,bateria,4.09376
[19:00:17] ac,226.3,bateria,4.098515
[19:12:20] ac,226.2,bateria,4.101079
[19:24:23] ac,224.5,bateria,4.101186
[19:36:26] ac,224.6,bateria,4.095187
[19:48:28] ac,223.9,bateria,4.093689
[20:00:31] ac,225.0,bateria,4.105699
[20:12:34] ac,225.3,bateria,4.099515
[20:24:37] ac,225.5,bateria,4.102991
[20:36:39] ac,225.4,bateria,4.100622
[20:48:42] ac,225.6,bateria,4.099606
[21:00:45] ac,222.9,bateria,4.100172
[21:12:48] ac,219.3,bateria,4.093215
[21:24:51] ac,217.9,bateria,4.10014
[21:36:53] ac,219.2,bateria,4.095492
[21:48:56] ac,220.3,bateria,4.101742
[22:00:59] ac,221.1,bateria,4.099404
[22:13:02] ac,222.3,bateria,4.100864
[22:25:04] ac,222.6,bateria,4.100887
[22:37:07] ac,222.9,bateria,4.107022
[22:49:10] ac,223.3,bateria,4.104672
[23:01:13] ac,221.7,bateria,4.095282
[23:13:16] ac,221.8,bateria,4.09999
[23:25:18] ac,223.3,bateria,4.101113
[23:37:21] ac,224.1,bateria,4.100728
[23:49:24] ac,224.7,bateria,4.099151
