[00:03:53] ac,225.4,bateria,4.097714
[00:15:56] ac,225.9,bateria,4.100616
[00:27:59] ac,225.1,bateria,4.095485
[00:40:01] ac,228.1,bateria,4.094793
[00:52:04] ac,228.6,bateria,4.103115
[01:04:07] ac,227.9,bateria,4.104245
[01:16:10] ac,228.5,bateria,4.104967
[01:28:12] ac,226.0,bateria,4.107205
[01:40:15] ac,226.6,bateria,4.106409
[01:52:18] ac,225.9,bateria,4.093353
[02:04:21] ac,226.4,bateria,4.100947
[02:16:24] ac,227.1,bateria,4.102396
[02:28:26] ac,225.2,bateria,4.102416
[02:40:29] ac,226.2,bateria,4.102901
[02:52:32] ac,227.0,bateria,4.101762
[03:04:35] ac,227.4,bateria,4.106701
[03:16:37] ac,227.3,bateria,4.103892
[03:28:40] ac,227.8,bateria,4.098407
[03:40:43] ac,227.5,bateria,4.105433
[03:52:46] ac,227.6,bateria,4.097653
[04:04:48] ac,227.9,bateria,4.100874
[04:16:51] ac,228.1,bateria,4.096128
[04:28:54] ac,229.2,bateria,4.097281
[04:40:57] ac,228.7,bateria,4.089908
[04:53:00] ac,227.6,bateria,4.100954
[05:05:02] ac,229.9,bateria,4.102937
[05:17:05] ac,229.0,bateria,4.098209
[05:29:08] ac,228.3,bateria,4.104277
[05:41:10] ac,228.7,bateria,4.101255
[05:53:13] ac,228.8,bateria,4.102547
[06:05:16] ac,228.9,bateria,4.094412
[06:17:19] ac,229.6,bateria,4.101292
[06:29:22] ac,228.8,bateria,4.098608
[06:41:24] ac,230.2,bateria,4.097731
[06:53:27] ac,230.3,bateria,4.101575
[07:05:30] ac,230.3,bateria,4.097708
[07:17:33] ac,230.0,bateria,4.098845
[07:29:35] ac,230.1,bateria,4.096155
[07:41:38] ac,228.7,bateria,4.09502
[07:53:41] ac,228.4,bateria,4.107144
[08:05:44] ac,224.6,bateria,4.105142
[08:17:47] ac,225.4,bateria,4.096607
[08:29:49] ac,225.1,bateria,4.103389
[08:41:52] ac,227.5,bateria,4.099118
[08:53:55] ac,227.4,bateria,4.10626
[09:05:58] ac,226.4,bateria,4.094259
[09:18:00] ac,225.1,bateria,4.101428
[09:30:03] ac,224.1,bateria,4.094943
[09:42:06] ac,224.4,bateria,4.09812
[09:54:09] ac,225.3,bateria,4.099415
[10:06:11] ac,225.5,bateria,4.099443
[10:18:14] ac,224.5,bateria,4.100624
[10:30:17] ac,225.8,bateria,4.099575
[10:42:20] ac,226.2,bateria,4.102599
[10:54:23] ac,227.0,bateria,4.100483
[11:06:25] ac,223.2,bateria,4.096511
[11:18:28] ac,225.6,bateria,4.096467
[11:30:31] ac,224.6,bateria,4.100822
[11:42:34] ac,225.7,bateria,4.097589
[11:54:36] ac,None,bateria,4.104002
[12:06:39] ac,224.7,bateria,4.095933
[12:18:42] ac,223.6,bateria,4.096334
[12:30:45] ac,223.5,bateria,4.101212
[12:42:47] ac,223.6,bateria,4.099107
[12:54:50] ac,222.5,bateria,4.103583
[13:06:53] ac,224.1,bateria,4.103852
[13:18:56] ac,223.9,bateria,4.104345
[13:30:58] ac,223.2,bateria,4.114953
[13:43:01] ac,223.2,bateria,4.101773
[13:55:04] ac,221.3,bateria,4.102679
[14:07:07] ac,223.3,bateria,4.100047
[14:19:09] ac,224.1,bateria,4.100967
[14:31:12] ac,224.1,bateria,4.100194
[14:43:15] ac,225.2,bateria,4.097813
[14:55:18] ac,224.1,bateria,4.102343
[15:07:21] ac,224.7,bateria,4.101876
[15:19:23] ac,225.0,bateria,4.097945
[15:31:26] ac,225.1,bateria,4.095966
[15:43:29] ac,224.2,bateria,4.092099
[15:55:31] ac,224.7,bateria,4.097986
[16:07:34] ac,223.8,bateria,4.100991
[16:19:37] ac,223.6,bateria,4.10185
[16:31:40] ac,223.5,bateria,4.105669
[16:43:43] ac,222.9,bateria,4.10575
[16:55:45] ac,223.7,bateria,4.10337
[17:07:48] ac,222.4,bateria,4.1013
[17:19:51] ac,222.0,bateria,4.098941
[17:31:54] ac,226.1,bateria,4.102568
[17:43:56] ac,225.5,bateria,4.105991
[17:55:59] ac,225.3,bateria,4.104004
[18:08:02] ac,225.0,bateria,4.09857
[18:20:05] ac,226.0,bateria,4.095887
[18:32:07] ac,225.9,bateria,4.093722
[18:44:10] ac,226.5,bateria,4.104397
[18:56:13] ac,226.1,bateria,4.09364
[19:08:16] ac,225.6,bateria,4.109155
[19:20:19] ac,226.4,bateria,4.104728
[19:32:21] ac,225.8,bateria,4.092111
[19:44:24] ac,223.8,bateria,4.097979
[19:56:27] ac,224.7,bateria,4.105295
[20:08:30] ac,224.3,bateria,4.103602
[20:20:32] ac,221.3,bateria,4.10149
[20:32:35] ac,224.3,bateria,4.100227
[20:44:38] ac,223.9,bateria,4.09942
[20:56:41] ac,222.3,bateria,4.098767
[21:08:43] ac,221.3,bateria,4.102051
[21:20:46] ac,220.8,bateria,4.09798
[21:32:49] ac,221.8,bateria,4.09863
[21:44:52] ac,221.2,bateria,4.09994
[21:56:14] ac,220.9,bateria,4.084875
[21:56:14] ac,220.9,bateria,4.084875
[21:56:14] ac,220.9,bateria,4.084875
[21:56:17] ac,220.8,bateria,4.071699
[22:08:20] ac,221.2,bateria,4.056654
[22:20:23] ac,221.9,bateria,4.042181
[22:32:26] ac,222.7,bateria,4.029167
[22:44:29] ac,219.4,bateria,4.017103
[22:56:31] ac,223.5,bateria,4.001993
[23:08:34] ac,224.9,bateria,3.994563
[23:20:37] ac,225.0,bateria,3.97453
[23:32:40] ac,224.3,bateria,3.973912
[23:44:42] ac,226.0,bateria,3.96298
[23:56:45] ac,224.5,bateria,4.04723
