[00:05:04] ac,226.9,bateria,4.08909
[00:20:07] ac,227.1,bateria,4.099081
[00:35:10] ac,228.1,bateria,4.075085
[00:50:13] ac,228.9,bateria,4.093068
[01:05:16] ac,223.8,bateria,4.079937
[01:20:18] ac,226.0,bateria,4.083892
[01:35:21] ac,226.3,bateria,4.092029
[01:50:24] ac,227.2,bateria,4.091366
[01:59:21] ac,0.0,bateria,4.071867
[01:59:22] ac,0.0,bateria,4.071867
[02:00:09] ac,0.0,bateria,4.051037
[02:00:09] ac,0.0,bateria,4.051037
[02:04:23] ac,227.6,bateria,4.085575
[02:04:23] ac,227.6,bateria,4.085575
[02:04:23] ac,227.6,bateria,4.085575
[02:19:28] ac,227.7,bateria,4.089366
[02:34:31] ac,228.0,bateria,4.089882
[02:49:33] ac,228.3,bateria,4.093998
[03:04:35] ac,228.4,bateria,4.091054
[03:19:37] ac,229.6,bateria,4.093747
[03:34:40] ac,229.6,bateria,4.083111
[03:49:43] ac,229.3,bateria,4.095692
[04:04:45] ac,229.8,bateria,4.096191
[04:19:48] ac,229.8,bateria,4.090819
[04:34:50] ac,230.2,bateria,4.090258
[04:49:53] ac,229.8,bateria,4.091187
[05:04:55] ac,230.3,bateria,4.093573
[05:19:59] ac,230.2,bateria,4.086453
[05:35:01] ac,231.0,bateria,4.096404
[05:50:04] ac,230.5,bateria,4.090064
[06:05:07] ac,231.1,bateria,4.095459
[06:20:09] ac,227.5,bateria,4.097369
[06:35:12] ac,227.2,bateria,4.077127
[06:50:14] ac,227.5,bateria,4.091268
[07:05:17] ac,227.3,bateria,4.091619
[07:20:20] ac,228.0,bateria,4.09055
[07:35:22] ac,228.5,bateria,4.081536
[07:50:24] ac,229.2,bateria,4.09438
[08:05:27] ac,227.7,bateria,4.09529
[08:20:29] ac,228.1,bateria,4.092266
[08:35:31] ac,226.6,bateria,4.092505
[08:50:34] ac,224.7,bateria,4.097451
[08:59:20] ac,0.0,bateria,4.092458
[08:59:20] ac,0.0,bateria,4.058918
[09:00:08] ac,0.0,bateria,4.048697
[09:00:08] ac,0.0,bateria,4.048697
[09:04:21] ac,226.4,bateria,4.082689
[09:04:21] ac,226.4,bateria,4.082689
[09:04:21] ac,226.4,bateria,4.082689
[09:19:26] ac,224.7,bateria,4.073556
[09:34:29] ac,224.7,bateria,4.091917
[09:49:33] ac,222.7,bateria,4.082429
[10:04:35] ac,226.0,bateria,4.086046
[10:19:38] ac,225.5,bateria,4.090937
[10:34:40] ac,224.0,bateria,4.093756
[10:49:43] ac,223.8,bateria,4.09504
[10:59:19] ac,0.0,bateria,4.091857
[10:59:19] ac,0.0,bateria,4.091857
[11:00:04] ac,0.0,bateria,4.049962
[11:00:05] ac,0.0,bateria,4.049962
[11:04:21] ac,222.5,bateria,4.086573
[11:04:22] ac,222.5,bateria,4.086573
[11:04:22] ac,222.5,bateria,4.087195
[11:19:26] ac,225.7,bateria,4.092528
[11:34:29] ac,223.8,bateria,4.092885
[11:49:32] ac,225.1,bateria,4.097983
[12:04:35] ac,222.0,bateria,4.099968
[12:19:37] ac,223.8,bateria,4.091084
[12:34:39] ac,222.8,bateria,4.102846
[12:49:41] ac,222.0,bateria,4.095251
[13:04:44] ac,225.1,bateria,4.078403
[13:19:47] ac,223.7,bateria,4.081439
[13:34:51] ac,225.7,bateria,4.07777
[13:49:53] ac,225.7,bateria,4.091534
[13:59:21] ac,0.0,bateria,4.089447
[13:59:21] ac,0.0,bateria,4.060444
[14:00:06] ac,0.0,bateria,4.054354
[14:00:06] ac,0.0,bateria,4.054354
[14:04:21] ac,224.3,bateria,4.091417
[14:04:22] ac,224.3,bateria,4.091417
[14:04:22] ac,224.3,bateria,4.091417
[14:19:26] ac,224.4,bateria,4.09483
[14:34:28] ac,224.7,bateria,4.077749
[14:49:32] ac,224.8,bateria,4.084668
[15:04:34] ac,225.2,bateria,4.093759
[15:19:37] ac,225.5,bateria,4.084709
[15:34:40] ac,223.8,bateria,4.098401
[15:49:43] ac,224.6,bateria,4.089092
[16:04:45] ac,224.9,bateria,4.090557
[16:19:49] ac,223.8,bateria,4.089609
[16:34:51] ac,227.2,bateria,4.084638
[16:49:55] ac,225.9,bateria,4.08989
[17:04:58] ac,227.2,bateria,4.090881
