[00:11:41] ac,223.1,bateria,4.089484
[00:26:43] ac,223.8,bateria,4.089971
[00:41:46] ac,223.3,bateria,4.083847
[00:56:48] ac,224.7,bateria,4.089621
[01:11:51] ac,225.0,bateria,4.09918
[01:26:53] ac,223.5,bateria,4.093238
[01:41:56] ac,223.3,bateria,4.08589
[01:56:58] ac,223.8,bateria,4.092685
[02:12:00] ac,224.2,bateria,4.096241
[02:27:03] ac,224.9,bateria,4.094286
[02:42:06] ac,228.2,bateria,4.096684
[02:57:08] ac,229.0,bateria,4.078564
[03:12:10] ac,229.0,bateria,4.09547
[03:27:13] ac,229.7,bateria,4.094822
[03:42:16] ac,229.5,bateria,4.087115
[03:57:19] ac,230.0,bateria,4.092134
[04:12:21] ac,230.0,bateria,4.093554
[04:27:23] ac,230.5,bateria,4.090722
[04:42:26] ac,230.1,bateria,4.087586
[04:57:28] ac,231.0,bateria,4.09665
[05:12:31] ac,230.7,bateria,4.092344
[05:27:33] ac,227.1,bateria,4.092821
[05:42:35] ac,226.8,bateria,4.094495
[05:57:38] ac,226.4,bateria,4.086439
[06:12:41] ac,225.5,bateria,4.090908
[06:27:44] ac,225.9,bateria,4.095778
[06:42:47] ac,226.1,bateria,4.095791
[06:57:50] ac,226.5,bateria,4.07614
[07:12:53] ac,226.7,bateria,4.081805
[07:27:55] ac,226.6,bateria,4.089985
[07:42:58] ac,225.5,bateria,4.085671
[07:58:00] ac,225.7,bateria,4.088894
[08:13:03] ac,223.4,bateria,4.091785
[08:28:06] ac,223.3,bateria,4.098286
[08:43:09] ac,224.8,bateria,4.088338
[08:58:12] ac,225.2,bateria,4.090459
[09:13:15] ac,225.5,bateria,4.098094
[09:28:18] ac,223.9,bateria,4.094359
[09:43:21] ac,224.7,bateria,4.091338
[09:58:24] ac,223.2,bateria,4.087609
[10:13:26] ac,222.7,bateria,4.091136
[10:28:28] ac,222.9,bateria,4.087859
[10:43:30] ac,224.1,bateria,4.096663
[10:58:33] ac,224.8,bateria,4.097289
[11:13:35] ac,224.5,bateria,4.086607
[11:28:37] ac,223.3,bateria,4.091705
[11:43:40] ac,223.4,bateria,4.089987
[11:58:43] ac,223.4,bateria,4.084688
[12:13:46] ac,221.4,bateria,4.091231
[12:28:48] ac,221.9,bateria,4.087903
[12:43:50] ac,224.8,bateria,4.083902
[12:58:53] ac,223.9,bateria,4.0874
[13:13:57] ac,224.1,bateria,4.093301
[13:28:59] ac,224.6,bateria,4.08799
[13:44:02] ac,223.3,bateria,4.099231
[13:59:05] ac,224.2,bateria,4.095304
[14:14:07] ac,222.4,bateria,4.091829
[14:29:09] ac,222.7,bateria,4.080062
[14:44:11] ac,224.1,bateria,4.095445
[14:59:14] ac,223.2,bateria,4.077723
[15:14:16] ac,223.9,bateria,4.095856
[15:29:19] ac,222.5,bateria,4.081878
[15:44:22] ac,223.9,bateria,4.094318
[15:59:24] ac,223.9,bateria,4.087462
[16:14:27] ac,223.0,bateria,4.094199
[16:29:29] ac,224.6,bateria,4.091801
[16:44:32] ac,223.6,bateria,4.092075
[16:59:34] ac,224.7,bateria,4.088803
[17:14:37] ac,225.9,bateria,4.094882
[17:29:39] ac,224.1,bateria,4.090332
[17:44:41] ac,224.9,bateria,4.095663
[17:59:44] ac,225.3,bateria,4.073265
[18:14:46] ac,225.4,bateria,4.09568
[18:29:50] ac,225.4,bateria,4.096066
[18:44:52] ac,224.2,bateria,4.10065
[18:59:55] ac,225.1,bateria,4.091511
[19:14:57] ac,223.9,bateria,4.091413
[19:30:00] ac,224.0,bateria,4.083145
[19:45:03] ac,224.8,bateria,4.092893
[20:00:06] ac,224.9,bateria,4.095121
[20:15:09] ac,224.1,bateria,4.092278
[20:30:11] ac,224.3,bateria,4.097244
[20:45:14] ac,223.8,bateria,4.084557
[21:00:16] ac,220.5,bateria,4.09056
[21:15:18] ac,221.8,bateria,4.087526
[21:30:20] ac,222.3,bateria,4.08929
[21:45:23] ac,222.4,bateria,4.090915
[22:00:26] ac,220.9,bateria,4.09121
[22:15:28] ac,223.1,bateria,4.087929
[22:30:31] ac,223.7,bateria,4.087026
[22:45:33] ac,223.6,bateria,4.10234
[23:00:35] ac,221.9,bateria,4.073495
[23:15:37] ac,225.3,bateria,4.090849
[23:30:40] ac,226.5,bateria,4.092721
[23:45:42] ac,226.3,bateria,4.08593
