[00:07:45] ac,226.0,bateria,4.09699
[00:22:48] ac,226.8,bateria,4.090045
[00:37:50] ac,227.8,bateria,4.093734
[00:52:52] ac,225.6,bateria,4.073958
[01:07:54] ac,226.0,bateria,4.089333
[01:22:56] ac,223.6,bateria,4.081725
[01:38:00] ac,223.2,bateria,4.0951
[01:53:01] ac,222.7,bateria,4.091144
[02:08:03] ac,225.7,bateria,4.090387
[02:23:07] ac,226.0,bateria,4.091198
[02:38:09] ac,226.7,bateria,4.087567
[02:53:13] ac,226.8,bateria,4.093671
[03:08:14] ac,227.3,bateria,4.094627
[03:23:16] ac,228.3,bateria,4.08832
[03:38:18] ac,227.7,bateria,4.09306
[03:53:20] ac,228.0,bateria,4.090141
[04:08:22] ac,228.5,bateria,4.092581
[04:23:24] ac,228.1,bateria,4.092388
[04:38:28] ac,228.3,bateria,4.083643
[04:53:31] ac,228.0,bateria,4.088049
[05:08:34] ac,227.9,bateria,4.093659
[05:23:35] ac,228.1,bateria,4.082053
[05:38:37] ac,228.4,bateria,4.083596
[05:53:39] ac,227.8,bateria,4.092926
[06:08:42] ac,227.2,bateria,4.095034
[06:23:44] ac,227.4,bateria,4.083013
[06:38:47] ac,227.1,bateria,4.090941
[06:53:49] ac,226.6,bateria,4.08923
[07:08:52] ac,228.3,bateria,4.087687
[07:23:54] ac,227.7,bateria,4.091214
[07:38:57] ac,227.2,bateria,4.094299
[07:53:58] ac,227.4,bateria,4.098119
[08:09:01] ac,224.9,bateria,4.100413
[08:24:03] ac,224.9,bateria,4.090961
[08:39:06] ac,223.9,bateria,4.087857
[08:54:08] ac,224.7,bateria,4.089908
[09:09:10] ac,224.7,bateria,4.094523
[09:24:13] ac,223.3,bateria,4.090448
[09:39:16] ac,224.4,bateria,4.064298
[09:54:19] ac,224.7,bateria,4.097733
[10:09:20] ac,223.3,bateria,4.078702
[10:24:23] ac,224.5,bateria,4.091327
[10:39:26] ac,224.9,bateria,4.097128
[10:54:29] ac,224.0,bateria,4.095552
[11:09:31] ac,224.3,bateria,4.09849
[11:24:33] ac,224.3,bateria,4.088608
[11:39:36] ac,222.7,bateria,4.090585
[11:54:39] ac,221.5,bateria,4.085082
[12:09:42] ac,222.1,bateria,4.089665
[12:24:44] ac,222.0,bateria,4.090572
[12:39:47] ac,220.0,bateria,4.092635
[12:54:49] ac,221.9,bateria,4.096747
[13:09:52] ac,226.6,bateria,4.092613
[13:24:55] ac,223.5,bateria,4.09289
[13:39:57] ac,222.3,bateria,4.099197
[13:55:00] ac,225.0,bateria,4.086783
[14:10:02] ac,225.1,bateria,4.091156
[14:25:05] ac,223.8,bateria,4.087159
[14:40:07] ac,223.6,bateria,4.094314
[14:55:09] ac,223.4,bateria,4.094688
[15:10:12] ac,222.5,bateria,4.07886
[15:25:15] ac,222.8,bateria,4.094773
[15:40:17] ac,223.0,bateria,4.094981
[15:55:20] ac,225.5,bateria,4.106805
[16:10:23] ac,224.7,bateria,4.080388
[16:25:26] ac,222.7,bateria,4.090785
[16:40:28] ac,225.0,bateria,4.085173
[16:55:30] ac,224.8,bateria,4.091772
[17:10:32] ac,225.1,bateria,4.0887
[17:25:34] ac,227.0,bateria,4.088345
[17:40:36] ac,226.9,bateria,4.092974
[17:55:39] ac,226.7,bateria,4.093213
[18:10:41] ac,224.2,bateria,4.092357
[18:25:43] ac,223.9,bateria,4.099626
[18:40:45] ac,221.5,bateria,4.085437
[18:55:48] ac,222.6,bateria,4.089468
[19:10:51] ac,220.1,bateria,4.094046
[19:25:53] ac,222.7,bateria,4.086114
[19:40:57] ac,223.2,bateria,4.094006
[19:55:58] ac,224.4,bateria,4.088558
[20:11:01] ac,222.3,bateria,4.09143
[20:26:03] ac,222.4,bateria,4.089679
[20:41:05] ac,222.3,bateria,4.089116
[20:56:08] ac,220.4,bateria,4.092332
[21:11:10] ac,222.6,bateria,4.092116
[21:26:13] ac,223.1,bateria,4.100387
[21:41:15] ac,221.5,bateria,4.089738
[21:56:18] ac,225.3,bateria,4.086758
[22:11:20] ac,223.1,bateria,4.096142
[22:26:23] ac,224.1,bateria,4.093444
[22:41:25] ac,226.8,bateria,4.090951
[22:56:27] ac,224.3,bateria,4.10178
[23:11:29] ac,224.7,bateria,4.090564
[23:26:32] ac,224.8,bateria,4.093854
[23:41:35] ac,220.4,bateria,4.090922
[23:56:38] ac,221.9,bateria,4.086866
