[00:04:35] ac,226.6,bateria,4.086955
[00:19:38] ac,226.3,bateria,4.086705
[00:34:41] ac,228.0,bateria,4.091411
[00:49:43] ac,224.8,bateria,4.092398
[01:04:46] ac,221.9,bateria,4.092637
[01:19:49] ac,222.6,bateria,4.09012
[01:34:51] ac,223.1,bateria,4.097991
[01:49:54] ac,224.3,bateria,4.096807
[02:04:57] ac,224.2,bateria,4.094222
[02:19:59] ac,225.5,bateria,4.091965
[02:35:01] ac,225.5,bateria,4.081875
[02:50:04] ac,226.0,bateria,4.093586
[03:05:07] ac,225.6,bateria,4.093217
[03:20:10] ac,225.9,bateria,4.089224
[03:35:13] ac,226.5,bateria,4.097384
[03:50:15] ac,226.8,bateria,4.088
[03:59:20] ac,0.0,bateria,4.09668
[03:59:20] ac,0.0,bateria,4.09668
[04:00:04] ac,0.0,bateria,4.055326
[04:00:04] ac,0.0,bateria,4.055326
[04:04:22] ac,226.6,bateria,4.08182
[04:04:22] ac,226.6,bateria,4.08182
[04:04:22] ac,226.6,bateria,4.08182
[04:19:28] ac,226.8,bateria,4.098786
[04:34:31] ac,227.4,bateria,4.098666
[04:49:33] ac,226.9,bateria,4.081636
[05:04:35] ac,227.2,bateria,4.097606
[05:19:38] ac,226.2,bateria,4.094071
[05:34:40] ac,226.9,bateria,4.091888
[05:49:42] ac,227.1,bateria,4.076258
[06:04:44] ac,226.9,bateria,4.088704
[06:19:46] ac,226.0,bateria,4.094243
[06:34:49] ac,225.8,bateria,4.093033
[06:49:52] ac,225.9,bateria,4.093734
[06:59:21] ac,0.0,bateria,4.060327
[06:59:21] ac,0.0,bateria,4.060327
[07:00:09] ac,0.0,bateria,4.050295
[07:00:09] ac,0.0,bateria,4.047253
[07:04:22] ac,226.5,bateria,4.061803
[07:04:22] ac,226.5,bateria,4.09026
[07:04:22] ac,226.5,bateria,4.09026
[07:19:27] ac,226.7,bateria,4.090453
[07:34:30] ac,225.5,bateria,4.091562
[07:49:33] ac,225.7,bateria,4.094439
[07:59:20] ac,0.0,bateria,4.054393
[07:59:21] ac,0.0,bateria,4.054393
[08:00:07] ac,0.0,bateria,4.042414
[08:00:07] ac,0.0,bateria,4.042414
[08:04:21] ac,224.6,bateria,4.08847
[08:04:22] ac,224.6,bateria,4.08847
[08:04:22] ac,224.6,bateria,4.08847
[08:19:27] ac,225.8,bateria,4.089189
[08:34:29] ac,225.2,bateria,4.092318
[08:49:32] ac,225.2,bateria,4.092523
[09:04:35] ac,223.6,bateria,4.094231
[09:19:38] ac,224.3,bateria,4.091923
[09:34:41] ac,226.0,bateria,4.096759
[09:49:43] ac,225.5,bateria,4.092581
[10:04:45] ac,225.1,bateria,4.092227
[10:19:48] ac,224.9,bateria,4.093399
[10:34:50] ac,223.7,bateria,4.094815
[10:49:52] ac,222.6,bateria,4.093711
[11:04:55] ac,224.0,bateria,4.087236
[11:19:58] ac,223.2,bateria,4.098423
[11:35:01] ac,225.0,bateria,4.09576
[11:50:03] ac,225.0,bateria,4.093033
[11:59:21] ac,0.0,bateria,4.100986
[11:59:22] ac,0.0,bateria,4.100986
[12:00:06] ac,0.0,bateria,4.053047
[12:00:06] ac,0.0,bateria,4.053047
[12:04:22] ac,223.2,bateria,4.039296
[12:04:22] ac,223.2,bateria,4.039296
[12:04:23] ac,223.2,bateria,4.091342
[12:19:27] ac,224.3,bateria,4.091958
[12:34:30] ac,223.8,bateria,4.09302
[12:49:34] ac,222.8,bateria,4.093538
[13:04:36] ac,220.6,bateria,4.098146
[13:19:39] ac,220.9,bateria,4.079352
[13:34:41] ac,219.4,bateria,4.089228
[13:49:44] ac,218.6,bateria,4.093759
[14:04:47] ac,222.0,bateria,4.095615
[14:19:49] ac,221.7,bateria,4.077816
[14:34:52] ac,222.1,bateria,4.095922
[14:49:55] ac,224.5,bateria,4.092858
[15:04:57] ac,223.1,bateria,4.091557
[15:20:00] ac,224.4,bateria,4.084033
[15:35:03] ac,226.1,bateria,4.092876
[15:50:06] ac,226.5,bateria,4.097124
[16:05:08] ac,228.3,bateria,4.096875
[16:20:10] ac,227.2,bateria,4.095822
[16:35:12] ac,226.5,bateria,4.071057
[16:50:16] ac,226.7,bateria,4.094469
[17:05:18] ac,228.7,bateria,4.090505
[17:20:21] ac,228.4,bateria,4.100573
[17:35:24] ac,226.5,bateria,4.104856
[17:50:26] ac,227.8,bateria,4.089092
[18:05:30] ac,228.0,bateria,4.090439
[18:20:32] ac,228.0,bateria,4.086655
[18:35:34] ac,225.0,bateria,4.089302
[18:50:37] ac,226.6,bateria,4.094576
[18:59:20] ac,0.0,bateria,4.086803
[18:59:20] ac,0.0,bateria,4.086803
[19:00:03] ac,0.0,bateria,4.055474
[19:00:03] ac,0.0,bateria,4.055474
[19:04:21] ac,226.2,bateria,4.060888
[19:04:21] ac,226.2,bateria,4.060888
[19:04:21] ac,226.2,bateria,4.060888
[19:19:26] ac,226.9,bateria,4.094966
[19:34:28] ac,225.4,bateria,4.096041
[19:49:31] ac,227.9,bateria,4.093218
[20:04:34] ac,226.6,bateria,4.105706
[20:19:36] ac,225.6,bateria,4.092949
[20:34:40] ac,224.0,bateria,4.082726
[20:49:43] ac,221.3,bateria,4.083844
[21:04:45] ac,220.7,bateria,4.090988
[21:19:47] ac,221.9,bateria,4.098752
[21:34:50] ac,222.3,bateria,4.088094
[21:49:53] ac,222.8,bateria,4.094632
[22:04:55] ac,221.9,bateria,4.09798
[22:19:57] ac,224.0,bateria,4.092052
[22:35:00] ac,224.2,bateria,4.09721
[22:50:03] ac,224.9,bateria,4.089547
[23:05:05] ac,224.8,bateria,4.100912
[23:20:07] ac,225.4,bateria,4.095572
[23:35:10] ac,226.9,bateria,4.089018
[23:50:13] ac,226.7,bateria,4.099888
