[00:00:12] ac,0.0,bateria,4.051432
[00:00:13] ac,0.0,bateria,4.051432
[00:04:25] ac,226.5,bateria,4.045572
[00:04:25] ac,226.5,bateria,4.045572
[00:04:25] ac,226.5,bateria,4.088849
[00:19:32] ac,227.7,bateria,4.093565
[00:34:34] ac,227.8,bateria,4.091022
[00:49:37] ac,224.7,bateria,4.09035
[00:59:22] ac,0.0,bateria,4.089077
[00:59:23] ac,0.0,bateria,4.089077
[01:00:11] ac,0.0,bateria,4.054674
[01:00:11] ac,0.0,bateria,4.054674
[01:04:24] ac,225.8,bateria,4.085979
[01:04:24] ac,225.8,bateria,4.085979
[01:04:24] ac,225.8,bateria,4.085979
[01:19:29] ac,226.2,bateria,4.108658
[01:34:32] ac,226.8,bateria,4.092114
[01:49:35] ac,227.8,bateria,4.079589
[01:59:21] ac,0.0,bateria,4.093167
[01:59:21] ac,0.0,bateria,4.093167
[02:00:10] ac,0.0,bateria,4.044087
[02:00:10] ac,0.0,bateria,4.044087
[02:04:22] ac,228.6,bateria,4.082167
[02:04:22] ac,228.6,bateria,4.082167
[02:04:22] ac,228.6,bateria,4.082167
[02:19:28] ac,228.1,bateria,4.090173
[02:34:30] ac,228.3,bateria,4.080061
[02:49:32] ac,228.0,bateria,4.091007
[03:04:35] ac,228.5,bateria,4.110536
[03:19:37] ac,228.9,bateria,4.086378
[03:34:39] ac,229.5,bateria,4.087853
[03:49:42] ac,229.8,bateria,4.089982
[03:59:22] ac,0.0,bateria,4.090871
[03:59:22] ac,0.0,bateria,4.090871
[04:00:10] ac,0.0,bateria,4.053617
[04:00:10] ac,0.0,bateria,4.053617
[04:04:25] ac,230.0,bateria,4.08904
[04:04:25] ac,230.0,bateria,4.08904
[04:04:25] ac,230.0,bateria,4.08904
[04:19:30] ac,229.9,bateria,4.092556
[04:34:32] ac,227.3,bateria,4.097705
[04:49:35] ac,227.5,bateria,4.094479
[05:04:37] ac,226.7,bateria,4.098718
[05:19:38] ac,225.7,bateria,4.085527
[05:34:41] ac,226.2,bateria,4.091187
[05:49:43] ac,225.8,bateria,4.091115
[06:04:46] ac,226.1,bateria,4.096142
[06:19:49] ac,225.5,bateria,4.095536
[06:34:52] ac,224.6,bateria,4.099994
[06:49:54] ac,224.1,bateria,4.086991
[07:04:56] ac,225.3,bateria,4.089331
[07:19:59] ac,226.1,bateria,4.087102
[07:35:01] ac,225.3,bateria,4.094845
[07:50:03] ac,225.5,bateria,4.092582
[08:05:06] ac,224.8,bateria,4.087852
[08:20:09] ac,223.6,bateria,4.094029
[08:35:12] ac,225.1,bateria,4.089723
[08:50:14] ac,225.0,bateria,4.089989
[09:05:16] ac,224.4,bateria,4.075533
[09:20:18] ac,222.9,bateria,4.093602
[09:35:20] ac,224.8,bateria,4.096196
[09:50:21] ac,223.8,bateria,4.098001
[10:05:24] ac,222.9,bateria,4.091881
[10:20:26] ac,222.1,bateria,4.088803
[10:35:30] ac,224.7,bateria,4.092637
[10:50:33] ac,223.5,bateria,4.084529
[11:05:36] ac,223.1,bateria,4.098776
[11:20:38] ac,223.5,bateria,4.092897
[11:35:40] ac,221.9,bateria,4.092496
[11:50:43] ac,225.3,bateria,4.091821
[12:05:46] ac,224.5,bateria,4.104405
[12:20:48] ac,223.3,bateria,4.091262
[12:35:49] ac,224.1,bateria,4.101307
[12:50:53] ac,223.6,bateria,4.090761
[12:59:23] ac,0.0,bateria,4.069368
[12:59:23] ac,0.0,bateria,4.069368
[13:00:12] ac,0.0,bateria,4.05076
[13:00:13] ac,0.0,bateria,4.05076
[13:04:24] ac,222.3,bateria,4.089458
[13:04:24] ac,222.3,bateria,4.089458
[13:04:25] ac,222.3,bateria,4.089458
[13:19:30] ac,225.2,bateria,4.096568
[13:34:32] ac,224.8,bateria,4.089907
[13:49:35] ac,224.5,bateria,4.09647
[14:04:38] ac,224.3,bateria,4.097259
[14:19:41] ac,222.6,bateria,4.090166
[14:34:44] ac,222.7,bateria,4.095393
[14:49:46] ac,218.9,bateria,4.093553
[15:04:48] ac,221.5,bateria,4.090262
[15:19:51] ac,221.4,bateria,4.090756
[15:34:53] ac,221.3,bateria,4.087733
[15:49:56] ac,221.7,bateria,4.091603
[16:04:58] ac,222.9,bateria,4.094549
[16:20:02] ac,222.2,bateria,4.091371
[16:35:05] ac,223.0,bateria,4.097668
[16:50:07] ac,223.5,bateria,4.093519
[17:05:09] ac,224.9,bateria,4.09866
[17:20:12] ac,226.1,bateria,4.095315
[17:35:14] ac,225.9,bateria,4.095005
[17:50:17] ac,225.1,bateria,4.100368
[18:05:20] ac,224.9,bateria,4.086602
[18:20:23] ac,220.5,bateria,4.092158
[18:35:26] ac,223.7,bateria,4.083148
[18:50:29] ac,222.4,bateria,4.091133
[19:05:32] ac,225.2,bateria,4.088293
[19:20:35] ac,226.2,bateria,4.092545
[19:35:37] ac,225.6,bateria,4.094378
[19:50:39] ac,225.9,bateria,4.087837
[20:05:42] ac,227.0,bateria,4.087669
[20:20:45] ac,227.7,bateria,4.088773
[20:35:47] ac,226.3,bateria,4.094089
[20:50:50] ac,225.0,bateria,4.095723
[21:05:53] ac,223.6,bateria,4.089188
[21:20:56] ac,224.2,bateria,4.088581
[21:35:58] ac,224.3,bateria,4.079668
[21:51:00] ac,225.2,bateria,4.089352
[22:06:03] ac,225.4,bateria,4.08016
[22:21:06] ac,223.8,bateria,4.078562
[22:36:09] ac,224.3,bateria,4.093077
[22:51:12] ac,221.6,bateria,4.091763
[23:06:15] ac,222.7,bateria,4.097558
[23:21:18] ac,223.6,bateria,4.082332
[23:36:21] ac,224.8,bateria,4.093137
[23:51:23] ac,225.0,bateria,4.086904
