[00:05:07] ac,224.8,bateria,4.094115
[00:20:10] ac,225.0,bateria,4.100122
[00:35:12] ac,227.3,bateria,4.09684
[00:50:14] ac,226.6,bateria,4.087099
[01:05:18] ac,227.8,bateria,4.101258
[01:20:20] ac,228.2,bateria,4.090114
[01:35:22] ac,227.8,bateria,4.093567
[01:50:25] ac,228.7,bateria,4.092022
[01:59:23] ac,0.0,bateria,4.058835
[01:59:23] ac,0.0,bateria,4.058835
[02:00:10] ac,0.0,bateria,4.052739
[02:00:10] ac,0.0,bateria,4.052739
[02:04:24] ac,229.7,bateria,4.083919
[02:04:24] ac,229.7,bateria,4.083919
[02:04:24] ac,229.7,bateria,4.083919
[02:19:29] ac,230.4,bateria,4.093763
[02:34:31] ac,230.3,bateria,4.104771
[02:49:35] ac,227.5,bateria,4.089684
[02:59:22] ac,0.0,bateria,4.093699
[02:59:22] ac,0.0,bateria,4.093699
[03:00:12] ac,0.0,bateria,4.047344
[03:00:13] ac,0.0,bateria,4.047344
[03:04:24] ac,227.6,bateria,4.056725
[03:04:24] ac,227.6,bateria,4.056725
[03:04:25] ac,227.6,bateria,4.084467
[03:19:30] ac,226.8,bateria,4.097126
[03:34:32] ac,226.8,bateria,4.089205
[03:49:35] ac,227.6,bateria,4.0929
[04:04:37] ac,228.2,bateria,4.095638
[04:19:41] ac,226.9,bateria,4.095299
[04:34:43] ac,227.4,bateria,4.083502
[04:49:45] ac,227.1,bateria,4.082771
[05:04:48] ac,227.6,bateria,4.082489
[05:19:50] ac,227.2,bateria,4.08446
[05:34:52] ac,227.3,bateria,4.08717
[05:49:55] ac,226.1,bateria,4.08053
[05:59:22] ac,0.0,bateria,4.064404
[05:59:22] ac,0.0,bateria,4.064404
[06:00:12] ac,0.0,bateria,4.039824
[06:00:12] ac,0.0,bateria,4.039824
[06:04:24] ac,226.2,bateria,4.087748
[06:04:24] ac,226.2,bateria,4.087748
[06:04:24] ac,226.2,bateria,4.087748
[06:19:30] ac,226.3,bateria,4.085871
[06:34:32] ac,227.1,bateria,4.079313
[06:49:35] ac,227.5,bateria,4.089097
[07:04:38] ac,228.7,bateria,4.089638
[07:19:41] ac,229.3,bateria,4.089331
[07:34:42] ac,229.9,bateria,4.101371
[07:49:44] ac,228.9,bateria,4.08445
[08:04:46] ac,225.5,bateria,4.083928
[08:19:48] ac,226.4,bateria,4.094011
[08:34:51] ac,226.6,bateria,4.093247
[08:49:54] ac,227.2,bateria,4.094965
[09:04:56] ac,225.1,bateria,4.090306
[09:19:59] ac,224.5,bateria,4.097856
[09:35:02] ac,224.4,bateria,4.088088
[09:50:04] ac,222.6,bateria,4.09216
[10:05:07] ac,227.0,bateria,4.090553
[10:20:10] ac,224.8,bateria,4.08232
[10:35:11] ac,224.9,bateria,4.089279
[10:50:14] ac,224.0,bateria,4.098608
[11:05:16] ac,223.0,bateria,4.093135
[11:20:19] ac,223.4,bateria,4.089245
[11:35:21] ac,223.9,bateria,4.089832
[11:50:25] ac,222.5,bateria,4.092119
[12:05:27] ac,223.3,bateria,4.08655
[12:20:30] ac,221.6,bateria,4.088943
[12:35:32] ac,223.2,bateria,4.087169
[12:50:34] ac,223.0,bateria,4.087216
[16:37:23] ac,223.7,bateria,4.092968
[16:37:23] ac,223.7,bateria,4.092968
[16:37:23] ac,223.5,bateria,4.092968
[16:52:21] ac,223.1,bateria,4.090743
[17:07:24] ac,225.0,bateria,4.092535
[17:22:27] ac,223.7,bateria,4.092723
[17:37:29] ac,224.6,bateria,4.094117
[17:52:32] ac,225.6,bateria,4.08008
[17:59:22] ac,0.0,bateria,4.060964
[17:59:23] ac,0.0,bateria,4.060964
[18:00:10] ac,0.0,bateria,4.054219
[18:00:10] ac,0.0,bateria,4.054219
[18:04:24] ac,225.2,bateria,4.087227
[18:04:24] ac,225.2,bateria,4.087227
[18:04:24] ac,225.2,bateria,4.087227
[18:19:29] ac,224.6,bateria,4.102411
[18:34:32] ac,222.0,bateria,4.094759
[18:49:35] ac,224.4,bateria,4.092523
[18:59:21] ac,0.0,bateria,4.088589
[18:59:22] ac,0.0,bateria,4.088589
[19:00:10] ac,0.0,bateria,4.056185
[19:00:11] ac,0.0,bateria,4.056185
[19:04:24] ac,224.2,bateria,4.083259
[19:04:25] ac,224.2,bateria,4.083259
[19:04:25] ac,224.2,bateria,4.086453
[19:19:30] ac,225.6,bateria,4.098389
[19:34:33] ac,225.2,bateria,4.091274
[19:49:35] ac,225.7,bateria,4.087177
[20:04:38] ac,225.7,bateria,4.090531
[20:19:41] ac,226.0,bateria,4.090982
[20:34:43] ac,225.8,bateria,4.088462
[20:49:46] ac,223.7,bateria,4.102958
[21:04:49] ac,222.7,bateria,4.090904
[21:19:52] ac,223.6,bateria,4.091523
[21:34:55] ac,223.9,bateria,4.095836
[21:49:57] ac,223.7,bateria,4.091793
[22:05:00] ac,224.9,bateria,4.081381
[22:20:02] ac,224.7,bateria,4.092949
[22:35:04] ac,221.0,bateria,4.092655
[22:50:07] ac,225.3,bateria,4.086286
[23:05:09] ac,226.2,bateria,4.091312
[23:20:12] ac,226.8,bateria,4.098528
[23:35:15] ac,224.1,bateria,4.109875
[23:50:18] ac,222.8,bateria,4.095556
[23:59:22] ac,0.0,bateria,4.083737
[23:59:22] ac,0.0,bateria,4.083737
