[00:00:45] ac,227.6,bateria,4.096588
[00:15:47] ac,227.6,bateria,4.083611
[00:30:50] ac,227.0,bateria,4.091345
[00:45:53] ac,226.7,bateria,4.092422
[01:00:56] ac,228.6,bateria,4.068309
[01:15:58] ac,228.5,bateria,4.094283
[01:31:01] ac,229.1,bateria,4.095973
[01:46:03] ac,230.2,bateria,4.097534
[02:01:05] ac,225.7,bateria,4.092471
[02:16:07] ac,226.7,bateria,4.090799
[02:31:09] ac,227.2,bateria,4.097623
[02:46:12] ac,227.3,bateria,4.095092
[03:01:15] ac,227.4,bateria,4.096362
[03:16:17] ac,227.3,bateria,4.088577
[03:31:19] ac,227.3,bateria,4.093313
[03:46:21] ac,226.8,bateria,4.083564
[04:01:24] ac,227.7,bateria,4.09905
[04:16:27] ac,228.0,bateria,4.092822
[04:31:29] ac,227.6,bateria,4.091782
[04:46:32] ac,227.8,bateria,4.069037
[05:01:34] ac,228.6,bateria,4.0814
[05:16:37] ac,227.7,bateria,4.094318
[05:31:40] ac,228.3,bateria,4.086101
[05:46:42] ac,228.1,bateria,4.093236
[06:01:44] ac,227.6,bateria,4.092686
[06:16:46] ac,227.4,bateria,4.092161
[06:31:48] ac,227.9,bateria,4.096093
[06:46:52] ac,227.2,bateria,4.068248
[07:01:53] ac,228.0,bateria,4.09294
[07:16:56] ac,228.3,bateria,4.096072
[07:31:59] ac,227.1,bateria,4.0933
[07:47:03] ac,226.3,bateria,4.09688
[08:02:05] ac,225.9,bateria,4.095203
[08:17:07] ac,225.2,bateria,4.087813
[08:32:09] ac,227.0,bateria,4.083622
[08:47:12] ac,227.4,bateria,4.076054
[09:02:14] ac,227.2,bateria,4.093785
[09:17:16] ac,225.0,bateria,4.092855
[09:32:19] ac,225.4,bateria,4.102728
[09:47:22] ac,223.7,bateria,4.083134
[10:02:24] ac,225.1,bateria,4.094338
[10:17:27] ac,222.3,bateria,4.097804
[10:32:31] ac,225.2,bateria,4.093306
[10:47:33] ac,224.7,bateria,4.092499
[11:02:35] ac,224.1,bateria,4.097967
[11:17:39] ac,224.9,bateria,4.082159
[11:32:41] ac,224.7,bateria,4.098065
[11:47:43] ac,224.5,bateria,4.090317
[12:02:46] ac,222.8,bateria,4.077734
[12:17:48] ac,220.9,bateria,4.092468
[12:32:51] ac,220.8,bateria,4.088478
[12:47:54] ac,222.9,bateria,4.092321
[13:02:57] ac,223.4,bateria,4.094007
[13:17:58] ac,222.2,bateria,4.093687
[13:33:00] ac,221.5,bateria,4.09
[13:48:03] ac,224.7,bateria,4.09409
[14:03:05] ac,224.5,bateria,4.088803
[14:18:07] ac,223.3,bateria,4.094893
[14:33:09] ac,224.2,bateria,4.081943
[14:48:13] ac,221.2,bateria,4.101433
[15:03:15] ac,224.5,bateria,4.095698
[15:18:18] ac,223.1,bateria,4.088527
[15:33:20] ac,221.6,bateria,4.089967
[15:48:23] ac,222.4,bateria,4.087838
[16:03:25] ac,223.9,bateria,4.091407
[16:18:28] ac,224.4,bateria,4.09335
[16:33:30] ac,224.1,bateria,4.09231
[16:48:34] ac,223.3,bateria,4.085197
[17:03:36] ac,226.0,bateria,4.096706
[17:18:39] ac,226.5,bateria,4.089071
[17:33:42] ac,227.1,bateria,4.092266
[17:48:45] ac,226.0,bateria,4.092367
[18:03:48] ac,226.1,bateria,4.092265
[18:18:50] ac,226.3,bateria,4.09069
[18:33:53] ac,227.4,bateria,4.083665
[18:48:56] ac,225.9,bateria,4.096902
[19:03:58] ac,226.2,bateria,4.091634
[19:19:00] ac,226.8,bateria,4.101543
[19:34:02] ac,226.0,bateria,4.087456
[19:49:04] ac,226.2,bateria,4.092125
[20:04:07] ac,228.1,bateria,4.07247
[20:19:10] ac,227.3,bateria,4.09317
[20:34:13] ac,227.3,bateria,4.094158
[20:49:16] ac,224.6,bateria,4.095223
[21:04:18] ac,223.3,bateria,4.088017
[21:19:22] ac,222.4,bateria,4.092461
[21:34:24] ac,222.8,bateria,4.089488
[21:49:27] ac,222.9,bateria,4.097996
[22:04:29] ac,223.8,bateria,4.091551
[22:19:32] ac,224.5,bateria,4.093104
[22:34:35] ac,224.6,bateria,4.090114
[22:49:37] ac,224.5,bateria,4.090857
[23:04:40] ac,225.7,bateria,4.098237
[23:19:41] ac,226.2,bateria,4.097947
[23:34:45] ac,225.8,bateria,4.093292
[23:49:48] ac,226.3,bateria,4.092223
