[00:11:14] ac,0.0,bateria,4.064363
[00:12:37] ac,223.4,bateria,4.100203
[00:12:37] ac,223.4,bateria,4.100203
[00:12:40] ac,223.4,bateria,4.098173
[00:23:17] ac,223.5,bateria,4.105831
[00:35:19] ac,223.5,bateria,4.086676
[00:47:22] ac,224.1,bateria,4.082546
[00:59:25] ac,224.0,bateria,4.072611
[01:11:28] ac,224.4,bateria,4.082706
[01:23:31] ac,225.5,bateria,4.077669
[01:35:33] ac,225.4,bateria,4.067685
[01:47:36] ac,225.3,bateria,4.075071
[01:59:39] ac,225.8,bateria,4.070314
[02:11:42] ac,226.2,bateria,4.067059
[02:23:45] ac,226.6,bateria,4.066399
[02:35:47] ac,227.0,bateria,4.058279
[02:47:50] ac,228.1,bateria,4.058789
[02:52:59] ac,0.0,bateria,4.061083
[02:52:59] ac,0.0,bateria,4.061083
[02:53:15] ac,0.0,bateria,4.063333
[02:53:17] ac,0.0,bateria,4.059294
[02:59:53] ac,0.0,bateria,4.057116
[03:11:49] ac,228.1,bateria,4.103209
[03:11:50] ac,228.1,bateria,4.103209
[03:11:52] ac,228.1,bateria,4.102343
[03:12:29] ac,228.0,bateria,4.094812
[03:12:29] ac,228.0,bateria,4.094812
[03:12:29] ac,228.0,bateria,4.094812
[03:12:31] ac,228.1,bateria,4.107696
[03:24:34] ac,224.6,bateria,4.105976
[03:36:37] ac,225.5,bateria,4.086702
[03:48:40] ac,225.9,bateria,4.069803
[04:00:43] ac,225.4,bateria,4.077538
[04:12:45] ac,224.6,bateria,4.063705
[04:24:48] ac,224.4,bateria,4.066934
[04:36:51] ac,224.1,bateria,4.06514
[04:48:54] ac,224.5,bateria,4.05442
[04:54:01] ac,0.0,bateria,4.065344
[04:54:01] ac,0.0,bateria,4.065344
[04:54:16] ac,0.0,bateria,4.054569
[04:54:19] ac,0.0,bateria,4.055165
[05:00:57] ac,0.0,bateria,4.056601
[05:10:57] ac,224.9,bateria,4.097532
[05:10:58] ac,224.9,bateria,4.097532
[05:11:00] ac,224.9,bateria,4.099902
[05:12:59] ac,224.8,bateria,4.101401
[05:25:02] ac,225.1,bateria,4.099631
[05:37:05] ac,225.3,bateria,4.084325
[05:49:08] ac,225.1,bateria,4.071442
[06:01:11] ac,225.8,bateria,4.068129
[06:13:13] ac,225.8,bateria,4.057008
[06:25:16] ac,226.9,bateria,4.048168
[06:37:19] ac,227.7,bateria,4.050381
[06:49:22] ac,227.5,bateria,4.041786
[07:01:24] ac,226.8,bateria,4.029164
[07:13:27] ac,229.1,bateria,4.032135
[07:25:30] ac,229.5,bateria,4.017891
[07:37:33] ac,227.7,bateria,4.021873
[07:49:35] ac,228.4,bateria,4.013768
[07:53:30] ac,0.0,bateria,4.018123
[07:53:30] ac,0.0,bateria,4.018123
[07:53:45] ac,0.0,bateria,4.01018
[07:53:48] ac,0.0,bateria,4.006741
[08:01:38] ac,0.0,bateria,4.012877
[08:11:38] ac,228.9,bateria,4.089466
[08:11:38] ac,228.9,bateria,4.089466
[08:11:41] ac,228.9,bateria,4.099298
[08:13:41] ac,228.9,bateria,4.094581
[08:25:44] ac,226.4,bateria,4.101392
[08:37:47] ac,227.5,bateria,4.103387
[08:49:50] ac,228.7,bateria,4.100816
[09:01:52] ac,228.0,bateria,4.099973
[09:13:55] ac,228.2,bateria,4.100894
[09:25:58] ac,228.0,bateria,4.101866
[09:38:01] ac,227.7,bateria,4.102577
[09:50:03] ac,228.0,bateria,4.105031
[10:02:06] ac,227.1,bateria,4.103418
[10:14:09] ac,227.1,bateria,4.105709
[10:26:12] ac,226.6,bateria,4.102507
[10:38:14] ac,226.1,bateria,4.102036
[10:50:17] ac,226.0,bateria,4.101666
[11:02:20] ac,225.4,bateria,4.109801
[11:06:54] ac,0.0,bateria,4.092624
[11:06:54] ac,0.0,bateria,4.092624
[11:07:09] ac,0.0,bateria,4.094445
[11:07:12] ac,0.0,bateria,4.089076
[11:14:23] ac,0.0,bateria,4.087273
[11:25:10] ac,224.0,bateria,4.100812
[11:25:10] ac,224.0,bateria,4.102344
[11:25:13] ac,224.0,bateria,4.099967
[11:26:26] ac,223.9,bateria,4.108187
[11:38:29] ac,222.6,bateria,4.089228
[11:50:31] ac,222.6,bateria,4.08071
[12:02:34] ac,222.1,bateria,4.072154
[12:14:37] ac,225.4,bateria,4.070752
[12:26:40] ac,224.9,bateria,4.059088
[12:38:42] ac,223.3,bateria,4.048527
[12:50:45] ac,223.7,bateria,4.050792
[12:52:27] ac,0.0,bateria,4.055171
[12:52:27] ac,0.0,bateria,4.055171
[12:52:42] ac,0.0,bateria,4.056154
[12:52:45] ac,0.0,bateria,4.047485
[13:02:48] ac,0.0,bateria,4.041202
[13:10:02] ac,224.3,bateria,4.095992
[13:10:02] ac,224.3,bateria,4.095992
[13:10:05] ac,224.3,bateria,4.095104
[13:14:51] ac,223.8,bateria,4.100584
[13:26:54] ac,223.9,bateria,4.104273
[13:38:56] ac,223.5,bateria,4.099796
[13:50:59] ac,222.7,bateria,4.073941
[14:03:02] ac,222.6,bateria,4.069859
[14:15:05] ac,221.7,bateria,4.064242
[14:27:07] ac,222.0,bateria,4.060154
[14:39:10] ac,221.8,bateria,4.052692
[14:51:13] ac,222.3,bateria,4.04554
[14:51:38] ac,0.0,bateria,4.047393
[14:51:38] ac,0.0,bateria,4.047393
[14:51:54] ac,0.0,bateria,4.049241
[14:51:56] ac,0.0,bateria,4.04481
[15:03:16] ac,0.0,bateria,4.035754
[15:11:17] ac,222.8,bateria,4.098426
[15:11:17] ac,222.8,bateria,4.098426
[15:11:20] ac,222.8,bateria,4.096818
[15:15:19] ac,222.8,bateria,4.099722
[15:27:22] ac,222.1,bateria,4.102705
[15:39:24] ac,222.5,bateria,4.106416
[15:51:27] ac,222.3,bateria,4.102223
