[00:02:32] ac,0.0,bateria,4.039778
[00:12:46] ac,224.5,bateria,4.096743
[00:12:46] ac,224.5,bateria,4.096743
[00:12:49] ac,224.5,bateria,4.091338
[00:14:35] ac,225.2,bateria,4.102266
[00:26:38] ac,225.8,bateria,4.107874
[00:38:40] ac,226.1,bateria,4.104751
[00:50:43] ac,226.3,bateria,4.084623
[01:02:46] ac,226.8,bateria,4.070481
[01:14:49] ac,228.3,bateria,4.05892
[01:26:51] ac,228.9,bateria,4.058946
[01:38:54] ac,229.0,bateria,4.048491
[01:50:57] ac,229.1,bateria,4.045441
[02:03:00] ac,228.2,bateria,4.03569
[02:15:03] ac,228.0,bateria,4.033642
[02:27:05] ac,228.3,bateria,4.03661
[02:39:08] ac,228.6,bateria,4.020627
[02:51:11] ac,228.3,bateria,4.021827
[02:52:59] ac,0.0,bateria,4.020543
[02:53:00] ac,0.0,bateria,4.020543
[02:53:15] ac,0.0,bateria,4.025605
[02:53:18] ac,0.0,bateria,4.021522
[03:03:14] ac,0.0,bateria,4.019235
[03:11:34] ac,228.5,bateria,4.094862
[03:11:34] ac,228.5,bateria,4.094862
[03:11:37] ac,228.5,bateria,4.096623
[03:15:17] ac,228.9,bateria,4.104858
[03:27:19] ac,229.3,bateria,4.098786
[03:39:22] ac,229.3,bateria,4.104837
[03:51:25] ac,228.9,bateria,4.094139
[04:03:28] ac,229.3,bateria,4.074937
[04:15:30] ac,229.4,bateria,4.068921
[04:27:33] ac,228.9,bateria,4.062418
[04:39:36] ac,229.1,bateria,4.05993
[04:51:39] ac,229.8,bateria,4.054363
[04:53:54] ac,153.1,bateria,4.059241
[04:53:55] ac,0.0,bateria,4.059241
[04:53:55] ac,0.0,bateria,4.059241
[04:54:11] ac,0.0,bateria,4.061888
[04:54:14] ac,0.0,bateria,4.046924
[05:03:42] ac,0.0,bateria,4.043678
[05:10:59] ac,229.1,bateria,4.096459
[05:10:59] ac,229.1,bateria,4.096459
[05:11:02] ac,229.1,bateria,4.096061
[05:15:44] ac,229.4,bateria,4.097289
[05:27:47] ac,229.4,bateria,4.10844
[05:39:50] ac,228.7,bateria,4.097108
[05:51:53] ac,228.3,bateria,4.076813
[06:03:55] ac,228.1,bateria,4.075061
[06:15:58] ac,228.0,bateria,4.062542
[06:28:01] ac,228.7,bateria,4.057927
[06:40:04] ac,228.9,bateria,4.043935
[06:52:06] ac,228.8,bateria,4.051852
[07:04:09] ac,227.9,bateria,4.035427
[07:16:12] ac,227.9,bateria,4.027837
[07:28:15] ac,229.2,bateria,4.015169
[07:40:18] ac,227.2,bateria,4.019778
[07:52:20] ac,226.9,bateria,4.005142
[07:53:06] ac,0.0,bateria,4.017212
[07:53:06] ac,0.0,bateria,4.017212
[07:53:22] ac,0.0,bateria,4.007355
[07:53:25] ac,0.0,bateria,4.012452
[08:04:23] ac,0.0,bateria,4.002741
[08:11:20] ac,226.5,bateria,4.098418
[08:11:20] ac,226.5,bateria,4.098418
[08:11:23] ac,226.5,bateria,4.100838
[08:16:26] ac,225.3,bateria,4.093751
[08:28:29] ac,224.7,bateria,4.103416
[08:40:32] ac,225.3,bateria,4.104188
[08:52:34] ac,227.8,bateria,4.10635
[09:04:37] ac,227.9,bateria,4.105312
[09:16:40] ac,225.8,bateria,4.070207
[09:28:43] ac,223.9,bateria,4.067615
[09:40:45] ac,225.1,bateria,4.051107
[09:52:48] ac,223.5,bateria,4.051238
[10:04:51] ac,224.3,bateria,4.029784
[10:16:54] ac,222.5,bateria,4.034589
[10:28:57] ac,223.6,bateria,4.030387
[10:40:59] ac,222.3,bateria,4.018577
[10:53:02] ac,225.8,bateria,4.020494
[11:05:05] ac,223.6,bateria,4.013322
[11:06:58] ac,0.0,bateria,4.022686
[11:06:59] ac,0.0,bateria,4.022686
[11:07:14] ac,0.0,bateria,4.021247
[11:07:17] ac,0.0,bateria,4.02252
[11:17:08] ac,0.0,bateria,4.019705
[11:25:16] ac,224.7,bateria,4.093379
[11:25:16] ac,224.7,bateria,4.097198
[11:25:19] ac,224.7,bateria,4.103562
[11:29:10] ac,224.1,bateria,4.098626
[11:41:13] ac,224.3,bateria,4.103529
[11:53:16] ac,222.9,bateria,4.103826
[12:05:19] ac,222.0,bateria,4.08535
[12:17:22] ac,219.8,bateria,4.072447
[12:29:24] ac,223.4,bateria,4.055933
[12:41:27] ac,222.6,bateria,4.053163
[12:52:07] ac,0.0,bateria,4.043305
[12:52:07] ac,0.0,bateria,4.043305
[12:52:23] ac,0.0,bateria,4.044216
[12:52:25] ac,0.0,bateria,4.044654
[12:53:30] ac,0.0,bateria,4.044912
[13:05:33] ac,0.0,bateria,4.026555
[13:09:59] ac,222.6,bateria,4.099108
[13:10:00] ac,222.6,bateria,4.099108
[13:10:02] ac,222.6,bateria,4.098807
[13:17:35] ac,221.3,bateria,4.100695
[13:29:38] ac,220.6,bateria,4.098821
[13:41:41] ac,219.6,bateria,4.105773
[13:53:44] ac,221.9,bateria,4.101747
[14:05:47] ac,221.3,bateria,4.074462
[14:17:49] ac,220.8,bateria,4.062723
[14:29:52] ac,222.6,bateria,4.054779
[14:41:55] ac,221.8,bateria,4.045345
[14:51:06] ac,0.0,bateria,4.043465
[14:51:06] ac,0.0,bateria,4.043465
[14:51:22] ac,0.0,bateria,4.042532
[14:51:25] ac,0.0,bateria,4.038996
[14:53:58] ac,0.0,bateria,4.037588
[15:06:00] ac,0.0,bateria,4.027875
[15:11:01] ac,220.5,bateria,4.09463
[15:11:01] ac,220.5,bateria,4.09463
[15:11:03] ac,220.5,bateria,4.093509
[15:18:03] ac,221.3,bateria,4.10381
[15:30:06] ac,220.3,bateria,4.101557
[15:42:09] ac,221.7,bateria,4.100669
[15:54:11] ac,221.3,bateria,4.085038
[16:06:14] ac,222.1,bateria,4.075921
[16:18:17] ac,222.1,bateria,4.066365
[16:30:20] ac,222.2,bateria,4.063367
[16:42:23] ac,222.9,bateria,4.053432
