[00:01:58] ac,0.0,bateria,4.040721
[00:12:41] ac,222.8,bateria,4.092923
[00:12:42] ac,222.8,bateria,4.092923
[00:12:44] ac,222.8,bateria,4.100531
[00:14:01] ac,223.5,bateria,4.098512
[00:26:04] ac,223.4,bateria,4.097647
[00:38:07] ac,224.0,bateria,4.102372
[00:50:10] ac,227.8,bateria,4.10487
[01:02:12] ac,228.1,bateria,4.110574
[01:14:15] ac,228.3,bateria,4.102226
[01:26:18] ac,229.1,bateria,4.09711
[01:38:20] ac,229.6,bateria,4.101491
[01:50:23] ac,229.3,bateria,4.06509
[02:02:26] ac,226.5,bateria,4.04698
[02:14:29] ac,227.1,bateria,4.04675
[02:26:32] ac,227.0,bateria,4.031879
[02:38:35] ac,226.9,bateria,4.028
[02:50:38] ac,227.2,bateria,4.018725
[02:53:11] ac,0.0,bateria,4.015914
[02:53:11] ac,0.0,bateria,4.015914
[02:53:27] ac,0.0,bateria,4.015998
[02:53:30] ac,0.0,bateria,4.016392
[03:02:40] ac,0.0,bateria,3.999356
[03:11:27] ac,226.9,bateria,4.094914
[03:11:27] ac,226.9,bateria,4.094914
[03:11:29] ac,226.9,bateria,4.0861
[03:14:43] ac,227.1,bateria,4.10055
[03:26:46] ac,226.7,bateria,4.103696
[03:38:49] ac,227.6,bateria,4.101436
[03:50:51] ac,227.9,bateria,4.102739
[04:02:54] ac,227.6,bateria,4.071822
[04:14:57] ac,227.7,bateria,4.074785
[04:27:00] ac,227.6,bateria,4.062561
[04:39:03] ac,227.1,bateria,4.059986
[04:51:06] ac,227.8,bateria,4.053316
[04:54:08] ac,0.0,bateria,4.060558
[04:54:08] ac,0.0,bateria,4.060558
[04:54:23] ac,0.0,bateria,4.057859
[04:54:26] ac,0.0,bateria,4.047383
[05:03:08] ac,0.0,bateria,4.039948
[05:10:54] ac,227.4,bateria,4.090451
[05:10:54] ac,227.4,bateria,4.090451
[05:10:57] ac,227.4,bateria,4.087449
[05:15:11] ac,227.6,bateria,4.098178
[05:27:14] ac,227.6,bateria,4.099195
[05:39:17] ac,227.3,bateria,4.096308
[05:51:20] ac,226.7,bateria,4.073171
[06:03:23] ac,226.4,bateria,4.064074
[06:15:26] ac,227.6,bateria,4.05773
